datetime,open,high,low,close
2021-04-18 04:00:00,0.997734,1.0,0.997734,1.0
2021-04-18 08:00:00,1.0,1.0,0.999641,0.999641
2021-04-18 12:00:00,0.996692,1.0,0.996692,0.996855
2021-04-18 16:00:00,1.01,1.01,0.995273,1.01
2021-04-18 20:00:00,1.0,1.0,0.993978,0.996959
2021-04-19 00:00:00,1.0,1.0,1.0,1.0
2021-04-19 04:00:00,1.01,1.01,0.996081,1.0
2021-04-19 08:00:00,1.0,1.0,0.998251,0.998251
2021-04-19 12:00:00,1.0,1.0,0.99977,0.99977
2021-04-19 16:00:00,0.998667,1.0,0.998657,1.0
2021-04-19 20:00:00,0.996682,1.01,0.995513,1.01
2021-04-20 00:00:00,0.998295,1.01,0.991704,1.0
2021-04-20 04:00:00,1.0,1.0,0.997209,0.997209
2021-04-20 08:00:00,1.0,1.0,0.998145,0.998145
2021-04-20 12:00:00,0.996216,1.0,0.994016,0.995852
2021-04-20 16:00:00,1.0,1.0,0.995159,0.995159
2021-04-20 20:00:00,1.0,1.01,0.998762,0.998762
2021-04-21 00:00:00,0.997183,1.0,0.993931,0.993931
2021-04-21 04:00:00,1.0,1.0,0.997763,1.0
2021-04-21 08:00:00,1.0,1.0,0.997308,0.999064
2021-04-21 12:00:00,1.0,1.0,0.99865,0.99865
2021-04-21 16:00:00,1.0,1.0,1.0,1.0
2021-04-21 20:00:00,1.0,1.0,0.99664,0.999524
2021-04-22 00:00:00,1.0,1.0,0.999578,1.0
2021-04-22 04:00:00,0.996057,1.0,0.996057,1.0
2021-04-22 08:00:00,0.996787,0.999734,0.995148,0.995148
2021-04-22 12:00:00,1.0,1.0,0.987564,1.0
2021-04-22 16:00:00,1.0,1.0,0.998376,0.998376
2021-04-22 20:00:00,0.996814,1.0,0.996814,1.0
2021-04-23 00:00:00,1.0,1.0,1.0,1.0
2021-04-23 04:00:00,1.0,1.0,0.992338,0.992338
2021-04-23 08:00:00,0.996242,1.0,0.996242,1.0
2021-04-23 12:00:00,1.0,1.0,0.985183,0.996189
2021-04-23 16:00:00,1.0,1.0,0.999086,1.0
2021-04-23 20:00:00,1.0,1.01,1.0,1.01
2021-04-24 00:00:00,1.0,1.0,1.0,1.0
2021-04-24 04:00:00,1.0,1.01,1.0,1.01
2021-04-24 08:00:00,1.01,1.01,0.99867,1.0
2021-04-24 12:00:00,0.995306,1.0,0.995016,1.0
2021-04-24 16:00:00,0.998902,0.998902,0.998259,0.998728
2021-04-24 20:00:00,1.0,1.0,0.998254,1.0
2021-04-25 00:00:00,1.0,1.0,1.0,1.0
2021-04-25 04:00:00,1.0,1.01,0.999292,1.0
2021-04-25 08:00:00,1.0,1.0,0.997507,0.997507
2021-04-25 12:00:00,0.998915,1.0,0.997874,0.997874
2021-04-25 16:00:00,0.996363,0.998157,0.991243,0.991243
2021-04-25 20:00:00,0.995439,1.0,0.995439,0.998887
2021-04-26 00:00:00,1.0,1.0,0.999796,1.0
2021-04-26 04:00:00,0.99999,0.99999,0.997999,0.99921
2021-04-26 08:00:00,0.999715,1.0,0.981297,1.0
2021-04-26 12:00:00,1.0,1.0,0.999424,1.0
2021-04-26 16:00:00,1.0,1.0,0.999691,0.999691
2021-04-26 20:00:00,0.999977,1.0,0.999761,0.999812
2021-04-27 00:00:00,1.0,1.0,1.0,1.0
