datetime,open,high,low,close
2021-04-18 04:00:00,0.14824,0.148463,0.14824,0.148463
2021-04-18 08:00:00,0.149257,0.149257,0.144265,0.144265
2021-04-18 12:00:00,0.141434,0.142156,0.138004,0.138004
2021-04-18 16:00:00,0.116668,0.126511,0.116668,0.125098
2021-04-18 20:00:00,0.12897,0.12897,0.118407,0.118407
2021-04-19 00:00:00,0.111195,0.122074,0.111195,0.122074
2021-04-19 04:00:00,0.122837,0.124118,0.122837,0.123608
2021-04-19 08:00:00,0.12361,0.132083,0.12361,0.131024
2021-04-19 12:00:00,0.128968,0.132077,0.128968,0.130366
2021-04-19 16:00:00,0.133426,0.135676,0.132563,0.135676
2021-04-19 20:00:00,0.136618,0.136618,0.12529,0.12529
2021-04-20 00:00:00,0.127321,0.127321,0.116451,0.116451
2021-04-20 04:00:00,0.115298,0.123476,0.115298,0.123476
2021-04-20 08:00:00,0.125273,0.125273,0.117759,0.117759
2021-04-20 12:00:00,0.116474,0.116474,0.109083,0.110754
2021-04-20 16:00:00,0.11388,0.114029,0.109049,0.109049
2021-04-20 20:00:00,0.108681,0.119938,0.108681,0.119938
2021-04-21 00:00:00,0.117703,0.119102,0.115604,0.115604
2021-04-21 04:00:00,0.116964,0.123268,0.116652,0.12219
2021-04-21 08:00:00,0.122791,0.122791,0.118246,0.118246
2021-04-21 12:00:00,0.119082,0.121976,0.119082,0.121976
2021-04-21 16:00:00,0.119425,0.119425,0.117565,0.117565
2021-04-21 20:00:00,0.117085,0.119838,0.115239,0.115239
2021-04-22 00:00:00,0.114498,0.120707,0.114498,0.120707
2021-04-22 04:00:00,0.122379,0.122379,0.120864,0.121438
2021-04-22 08:00:00,0.124253,0.124253,0.115516,0.115516
2021-04-22 12:00:00,0.115274,0.115906,0.114996,0.114996
2021-04-22 16:00:00,0.113694,0.122183,0.113694,0.122183
2021-04-22 20:00:00,0.119524,0.119962,0.116062,0.119962
2021-04-23 00:00:00,0.121028,0.121028,0.117518,0.1195
2021-04-23 04:00:00,0.12008,0.121809,0.116298,0.116298
2021-04-23 08:00:00,0.11481,0.11481,0.105355,0.105962
2021-04-23 12:00:00,0.10572,0.10572,0.091258,0.091258
2021-04-23 16:00:00,0.098675,0.098675,0.08813,0.08813
2021-04-23 20:00:00,0.08473,0.096438,0.08473,0.096438
2021-04-24 00:00:00,0.098667,0.098667,0.092007,0.094031
2021-04-24 04:00:00,0.097192,0.103394,0.097192,0.103394
2021-04-24 08:00:00,0.102749,0.103946,0.100282,0.102448
2021-04-24 12:00:00,0.10613,0.10613,0.09832,0.099233
2021-04-24 16:00:00,0.103153,0.105904,0.103153,0.10362
2021-04-24 20:00:00,0.105222,0.105553,0.099744,0.099744
2021-04-25 00:00:00,0.098832,0.100611,0.098832,0.098884
2021-04-25 04:00:00,0.100991,0.100991,0.097985,0.099868
2021-04-25 08:00:00,0.101051,0.101101,0.099904,0.09994
2021-04-25 12:00:00,0.098777,0.101634,0.098777,0.101634
2021-04-25 16:00:00,0.099784,0.099784,0.097191,0.097191
2021-04-25 20:00:00,0.098278,0.100964,0.098278,0.100231
2021-04-26 00:00:00,0.101028,0.104284,0.101028,0.104284
2021-04-26 04:00:00,0.103918,0.103918,0.100077,0.100077
2021-04-26 08:00:00,0.099072,0.099072,0.091117,0.094084
2021-04-26 12:00:00,0.095064,0.103975,0.095064,0.103975
2021-04-26 16:00:00,0.104465,0.120693,0.104465,0.120693
2021-04-26 20:00:00,0.119645,0.135492,0.119645,0.135492
2021-04-27 00:00:00,0.132898,0.138616,0.132898,0.138616
2021-04-27 04:00:00,0.137978,0.143454,0.137978,0.140491
2021-04-27 08:00:00,0.139261,0.139261,0.13449,0.13449
2021-04-27 12:00:00,0.136147,0.14932,0.136147,0.14932
2021-04-27 16:00:00,0.145479,0.145983,0.143168,0.145983
2021-04-27 20:00:00,0.143148,0.144056,0.143038,0.143038
2021-04-28 00:00:00,0.140918,0.140918,0.138331,0.138331
2021-04-28 04:00:00,0.137884,0.141571,0.137884,0.141571
2021-04-28 08:00:00,0.139589,0.142201,0.139589,0.140577
2021-04-28 12:00:00,0.14125,0.147331,0.14125,0.142401
2021-04-28 16:00:00,0.140986,0.140986,0.130605,0.130605
2021-04-28 20:00:00,0.134326,0.134326,0.133216,0.133405
2021-04-29 00:00:00,0.134565,0.135563,0.13407,0.13407
2021-04-29 04:00:00,0.132488,0.135326,0.132488,0.135326
2021-04-29 08:00:00,0.135649,0.135649,0.131357,0.131357
2021-04-29 12:00:00,0.132654,0.132654,0.130442,0.132024
2021-04-29 16:00:00,0.131736,0.138097,0.130265,0.138097
2021-04-29 20:00:00,0.143996,0.143996,0.138068,0.138068
2021-04-30 00:00:00,0.137401,0.137714,0.134089,0.134089
2021-04-30 04:00:00,0.135205,0.135205,0.127316,0.128165
2021-04-30 08:00:00,0.129155,0.130978,0.127908,0.130978
2021-04-30 12:00:00,0.133187,0.139786,0.133187,0.139786
2021-04-30 16:00:00,0.138608,0.140599,0.138608,0.139329
2021-04-30 20:00:00,0.141344,0.141344,0.138276,0.138276
2021-05-01 00:00:00,0.136939,0.142508,0.136939,0.142508
2021-05-01 04:00:00,0.150272,0.157601,0.148728,0.155888
2021-05-01 08:00:00,0.155024,0.155024,0.151011,0.152979
2021-05-01 12:00:00,0.151074,0.151074,0.148811,0.148811
2021-05-01 16:00:00,0.15058,0.15058,0.146557,0.14875
2021-05-01 20:00:00,0.146707,0.147409,0.145438,0.145438
2021-05-02 00:00:00,0.147608,0.14916,0.146133,0.146133
2021-05-02 04:00:00,0.145135,0.147152,0.145135,0.146862
2021-05-02 08:00:00,0.147878,0.147878,0.145841,0.145841
2021-05-02 12:00:00,0.146043,0.146043,0.14383,0.145917
2021-05-02 16:00:00,0.138722,0.140708,0.138722,0.140708
2021-05-02 20:00:00,0.14018,0.141564,0.139538,0.141564
2021-05-03 00:00:00,0.142222,0.144738,0.141901,0.141901
2021-05-03 04:00:00,0.143016,0.143133,0.142396,0.143107
2021-05-03 08:00:00,0.142657,0.142657,0.13895,0.13895
2021-05-03 12:00:00,0.140478,0.147785,0.140478,0.147785
2021-05-03 16:00:00,0.149172,0.149172,0.147039,0.147771
2021-05-03 20:00:00,0.149361,0.149361,0.145509,0.145509
2021-05-04 00:00:00,0.146517,0.146517,0.14212,0.144154
2021-05-04 04:00:00,0.143074,0.144227,0.142063,0.142063
2021-05-04 08:00:00,0.142936,0.142936,0.140482,0.141974
2021-05-04 12:00:00,0.141049,0.141049,0.133432,0.133432
2021-05-04 16:00:00,0.133193,0.137235,0.133193,0.137235
2021-05-04 20:00:00,0.135589,0.137562,0.133639,0.137562
2021-05-05 00:00:00,0.135055,0.135055,0.122251,0.122251
2021-05-05 04:00:00,0.124206,0.128916,0.121442,0.128916
2021-05-05 08:00:00,0.128906,0.129013,0.127322,0.127468
2021-05-05 12:00:00,0.122496,0.129879,0.122496,0.128897
2021-05-05 16:00:00,0.125534,0.127761,0.123823,0.12643
2021-05-05 20:00:00,0.129119,0.132761,0.129119,0.131456
2021-05-06 00:00:00,0.129366,0.135246,0.129366,0.135246
2021-05-06 04:00:00,0.134534,0.134534,0.130794,0.130794
2021-05-06 08:00:00,0.130571,0.130571,0.129006,0.129849
2021-05-06 12:00:00,0.13061,0.13061,0.127784,0.129554
2021-05-06 16:00:00,0.130498,0.130498,0.127436,0.127436
2021-05-06 20:00:00,0.129151,0.131323,0.129028,0.131323
2021-05-07 00:00:00,0.130735,0.130735,0.128753,0.130361
2021-05-07 04:00:00,0.129877,0.129877,0.124538,0.124538
2021-05-07 08:00:00,0.125859,0.127457,0.125859,0.127457
2021-05-07 12:00:00,0.126601,0.131517,0.126218,0.126218
2021-05-07 16:00:00,0.126576,0.129688,0.125894,0.129688
2021-05-07 20:00:00,0.129869,0.135304,0.129869,0.135023
2021-05-08 00:00:00,0.137434,0.13757,0.136973,0.137144
2021-05-08 04:00:00,0.138043,0.138043,0.135289,0.135289
