datetime,open,high,low,close
2021-04-18 04:00:00,0.619073,0.622106,0.619073,0.622106
2021-04-18 08:00:00,0.630879,0.642423,0.630879,0.642423
2021-04-18 12:00:00,0.599797,0.648104,0.525769,0.525769
2021-04-18 16:00:00,0.523447,0.545481,0.512289,0.530764
2021-04-18 20:00:00,0.555424,0.555424,0.520506,0.520506
2021-04-19 00:00:00,0.490328,0.529709,0.490328,0.519076
2021-04-19 04:00:00,0.518281,0.536454,0.518281,0.533609
2021-04-19 08:00:00,0.530189,0.564914,0.530189,0.564914
2021-04-19 12:00:00,0.547689,0.557681,0.537479,0.557681
2021-04-19 16:00:00,0.579438,0.579438,0.564542,0.574039
2021-04-19 20:00:00,0.564313,0.564313,0.529226,0.529226
2021-04-20 00:00:00,0.536454,0.536454,0.498932,0.498932
2021-04-20 04:00:00,0.497951,0.512249,0.497951,0.511964
2021-04-20 08:00:00,0.515521,0.521718,0.515521,0.51631
2021-04-20 12:00:00,0.506946,0.506946,0.471917,0.477012
2021-04-20 16:00:00,0.478963,0.488399,0.473024,0.473024
2021-04-20 20:00:00,0.46859,0.520256,0.46859,0.520256
2021-04-21 00:00:00,0.516095,0.530359,0.501506,0.501506
2021-04-21 04:00:00,0.513038,0.526839,0.513038,0.519618
2021-04-21 08:00:00,0.522371,0.522371,0.503363,0.503363
2021-04-21 12:00:00,0.511898,0.527355,0.511898,0.527355
2021-04-21 16:00:00,0.533295,0.542273,0.531792,0.531792
2021-04-21 20:00:00,0.54984,0.569455,0.536195,0.536195
2021-04-22 00:00:00,0.53173,0.561568,0.53173,0.561568
2021-04-22 04:00:00,0.565122,0.565392,0.547231,0.552388
2021-04-22 08:00:00,0.537055,0.538179,0.5147,0.5147
2021-04-22 12:00:00,0.521032,0.528851,0.511294,0.511294
2021-04-22 16:00:00,0.515439,0.524784,0.511479,0.511479
2021-04-22 20:00:00,0.50303,0.507718,0.499566,0.507718
2021-04-23 00:00:00,0.521537,0.528319,0.513963,0.517974
2021-04-23 04:00:00,0.516122,0.523427,0.516122,0.517018
2021-04-23 08:00:00,0.501829,0.501829,0.466737,0.466737
2021-04-23 12:00:00,0.466258,0.466258,0.389532,0.389532
2021-04-23 16:00:00,0.406345,0.406345,0.366539,0.366539
2021-04-23 20:00:00,0.36352,0.410325,0.36352,0.410325
2021-04-24 00:00:00,0.420905,0.420905,0.38991,0.403745
2021-04-24 04:00:00,0.406006,0.414621,0.406006,0.414621
2021-04-24 08:00:00,0.416666,0.418212,0.407423,0.409712
2021-04-24 12:00:00,0.427407,0.427407,0.402295,0.411192
2021-04-24 16:00:00,0.417091,0.432826,0.417091,0.432826
2021-04-24 20:00:00,0.423929,0.427071,0.399195,0.399195
2021-04-25 00:00:00,0.391091,0.406503,0.391091,0.401344
2021-04-25 04:00:00,0.407888,0.407888,0.400933,0.401983
2021-04-25 08:00:00,0.402434,0.406731,0.394929,0.394929
2021-04-25 12:00:00,0.387088,0.402836,0.387088,0.402836
2021-04-25 16:00:00,0.393068,0.393969,0.387392,0.387392
2021-04-25 20:00:00,0.395255,0.411604,0.395255,0.405557
2021-04-26 00:00:00,0.414557,0.420801,0.41286,0.420801
2021-04-26 04:00:00,0.420618,0.420618,0.405358,0.405358
2021-04-26 08:00:00,0.401645,0.401645,0.36786,0.38567
2021-04-26 12:00:00,0.395379,0.421151,0.395379,0.41919
2021-04-26 16:00:00,0.423742,0.445313,0.423742,0.445313
2021-04-26 20:00:00,0.437507,0.442815,0.432292,0.442815
2021-04-27 00:00:00,0.462904,0.462904,0.452524,0.452524
2021-04-27 04:00:00,0.450217,0.458045,0.446398,0.458045
2021-04-27 08:00:00,0.458826,0.458826,0.447995,0.454508
2021-04-27 12:00:00,0.454746,0.463527,0.451503,0.463527
2021-04-27 16:00:00,0.466332,0.515055,0.466332,0.515055
