datetime,open,high,low,close
2021-04-18 04:00:00,1.0,1.01,1.0,1.01
2021-04-18 08:00:00,1.01,1.01,0.991761,0.991761
2021-04-18 12:00:00,0.99787,1.01,0.987639,0.987639
2021-04-18 16:00:00,1.0,1.02,0.97968,1.0
2021-04-18 20:00:00,0.999959,0.999959,0.988346,0.988346
2021-04-19 00:00:00,1.01,1.01,0.99452,0.99452
2021-04-19 04:00:00,1.0,1.01,0.996132,1.01
2021-04-19 08:00:00,1.0,1.0,0.99791,0.999306
2021-04-19 12:00:00,0.995484,1.0,0.995484,1.0
2021-04-19 16:00:00,0.998476,1.01,0.998476,1.01
2021-04-19 20:00:00,1.01,1.01,0.99685,1.01
2021-04-20 00:00:00,0.99781,0.99781,0.986497,0.986497
2021-04-20 04:00:00,1.01,1.01,0.996498,0.996498
2021-04-20 08:00:00,1.01,1.01,0.987849,0.987849
2021-04-20 12:00:00,0.992839,1.0,0.989325,1.0
2021-04-20 16:00:00,1.01,1.01,0.993066,0.996955
2021-04-20 20:00:00,1.0,1.01,0.998108,0.998108
2021-04-21 00:00:00,0.997888,1.0,0.993741,0.993741
2021-04-21 04:00:00,1.01,1.01,1.01,1.01
2021-04-21 08:00:00,1.01,1.01,1.0,1.0
2021-04-21 12:00:00,1.01,1.01,0.991786,0.994899
2021-04-21 16:00:00,0.988622,0.990777,0.988622,0.990777
2021-04-21 20:00:00,0.988614,1.01,0.988614,0.99337
2021-04-22 00:00:00,1.01,1.02,0.996296,0.996296
2021-04-22 04:00:00,0.997008,1.0,0.993215,1.0
2021-04-22 08:00:00,0.994362,0.998735,0.982279,0.998735
2021-04-22 12:00:00,1.01,1.02,1.0,1.01
2021-04-22 16:00:00,1.01,1.01,0.998101,1.0
2021-04-22 20:00:00,1.0,1.0,0.992481,0.992481
2021-04-23 00:00:00,1.0,1.0,1.0,1.0
2021-04-23 04:00:00,1.0,1.0,0.997913,1.0
2021-04-23 08:00:00,0.99107,1.01,0.99107,1.01
2021-04-23 12:00:00,1.0,1.0,0.99202,0.998223
2021-04-23 16:00:00,1.0,1.01,0.998996,0.998996
2021-04-23 20:00:00,0.998097,1.0,0.995906,1.0
2021-04-24 00:00:00,0.998421,1.0,0.998205,1.0
2021-04-24 04:00:00,1.0,1.01,1.0,1.01
2021-04-24 08:00:00,1.01,1.01,0.998167,1.01
2021-04-24 12:00:00,0.993206,1.0,0.993206,1.0
2021-04-24 16:00:00,0.998329,1.0,0.993713,0.993713
2021-04-24 20:00:00,0.999935,1.01,0.992514,1.01
2021-04-25 00:00:00,0.998,1.0,0.998,1.0
2021-04-25 04:00:00,1.0,1.01,1.0,1.01
2021-04-25 08:00:00,1.0,1.0,0.993359,0.993359
2021-04-25 12:00:00,0.998469,1.0,0.99827,0.99827
2021-04-25 16:00:00,0.998067,1.01,0.993796,0.993796
2021-04-25 20:00:00,1.0,1.01,0.996907,1.0
2021-04-26 00:00:00,1.0,1.01,0.995387,1.01
2021-04-26 04:00:00,1.0,1.0,0.99666,1.0
2021-04-26 08:00:00,0.998538,1.02,0.99829,1.0
2021-04-26 12:00:00,1.01,1.01,0.999706,1.0
2021-04-26 16:00:00,1.01,1.01,1.0,1.0
2021-04-26 20:00:00,1.0,1.01,0.996787,1.01
2021-04-27 00:00:00,1.0,1.0,1.0,1.0
2021-04-27 04:00:00,1.0,1.02,0.999384,1.02
2021-04-27 08:00:00,0.998787,1.01,0.992594,0.992594
2021-04-27 12:00:00,0.998321,1.0,0.997644,1.0
2021-04-27 16:00:00,0.998494,1.01,0.998494,1.0
2021-04-27 20:00:00,0.997973,1.0,0.997973,1.0
2021-04-28 00:00:00,1.0,1.01,1.0,1.01
2021-04-28 04:00:00,1.0,1.01,1.0,1.01
2021-04-28 08:00:00,1.01,1.01,1.0,1.0
2021-04-28 12:00:00,1.01,1.01,1.0,1.0
2021-04-28 16:00:00,1.0,1.0,0.987861,0.992134
2021-04-28 20:00:00,0.999834,1.01,0.997179,1.01
2021-04-29 00:00:00,1.02,1.02,0.993158,0.9934
2021-04-29 04:00:00,0.999804,1.01,0.998942,0.998942
2021-04-29 08:00:00,1.01,1.01,0.996932,0.998279
2021-04-29 12:00:00,1.0,1.01,0.998357,0.998357
2021-04-29 16:00:00,0.995191,1.01,0.992188,1.01
2021-04-29 20:00:00,1.0,1.0,0.99909,1.0
2021-04-30 00:00:00,0.996842,0.999137,0.988083,0.999137
2021-04-30 04:00:00,1.0,1.01,0.994194,1.01
2021-04-30 08:00:00,0.993403,1.02,0.993403,1.02
2021-04-30 12:00:00,1.02,1.02,1.02,1.02
2021-04-30 16:00:00,1.03,1.03,1.01,1.01
2021-04-30 20:00:00,0.999407,1.0,0.994874,0.994874
2021-05-01 00:00:00,0.998451,0.999943,0.988323,0.999943
2021-05-01 04:00:00,1.01,1.01,0.995586,1.0
2021-05-01 08:00:00,0.999778,1.01,0.999778,1.01
2021-05-01 12:00:00,1.01,1.01,1.0,1.0
2021-05-01 16:00:00,1.0,1.0,0.999438,1.0
2021-05-01 20:00:00,0.998922,1.0,0.997621,1.0
2021-05-02 00:00:00,1.01,1.01,0.991101,0.991101
2021-05-02 04:00:00,1.0,1.0,1.0,1.0
2021-05-02 08:00:00,1.01,1.01,1.0,1.0
2021-05-02 12:00:00,1.0,1.0,0.999152,1.0
2021-05-02 16:00:00,0.993454,1.0,0.993454,0.99927
2021-05-02 20:00:00,0.996206,1.01,0.996206,1.01
2021-05-03 00:00:00,1.01,1.01,1.0,1.0
2021-05-03 04:00:00,0.998942,1.0,0.995566,0.996144
2021-05-03 08:00:00,1.01,1.01,0.992889,0.992889
2021-05-03 12:00:00,0.997899,1.01,0.997899,1.0
2021-05-03 16:00:00,1.0,1.01,1.0,1.0
2021-05-03 20:00:00,1.0,1.0,0.998708,1.0
2021-05-04 00:00:00,0.999653,1.01,0.999653,1.01
2021-05-04 04:00:00,1.0,1.01,1.0,1.0
2021-05-04 08:00:00,0.999108,1.0,0.998987,1.0
2021-05-04 12:00:00,0.997319,1.0,0.997015,1.0
