DateTime,Open,High,Low,Close
2021-04-18 20:00:00,0.021784,0.021877,0.021784,0.021874
2021-04-19 00:00:00,0.02198,0.021987,0.021784,0.021959
2021-04-19 04:00:00,0.021931,0.021931,0.021838,0.021925
2021-04-19 08:00:00,0.021995,0.022084,0.021885,0.021898
2021-04-19 12:00:00,0.021979,0.021989,0.021911,0.021911
2021-04-19 16:00:00,0.021924,0.021977,0.021924,0.021977
2021-04-19 20:00:00,0.021962,0.022017,0.021849,0.022017
2021-04-20 00:00:00,0.021791,0.021989,0.021791,0.021918
2021-04-20 04:00:00,0.021902,0.021942,0.021823,0.021823
2021-04-20 08:00:00,0.021998,0.021998,0.021835,0.021835
2021-04-20 12:00:00,0.021688,0.021808,0.021511,0.02161
2021-04-20 16:00:00,0.021985,0.021985,0.021668,0.021668
2021-04-20 20:00:00,0.021876,0.022001,0.021852,0.021896
2021-04-21 00:00:00,0.021885,0.021961,0.021885,0.021961
2021-04-21 04:00:00,0.021895,0.022086,0.021892,0.021892
2021-04-21 08:00:00,0.022003,0.022003,0.02193,0.02195
2021-04-21 12:00:00,0.021915,0.022089,0.021868,0.021868
2021-04-21 16:00:00,0.021916,0.021916,0.021858,0.021858
2021-04-21 20:00:00,0.021896,0.021955,0.021834,0.021889
2021-04-22 00:00:00,0.021971,0.021971,0.021908,0.021908
2021-04-22 04:00:00,0.021861,0.021935,0.021861,0.021935
2021-04-22 08:00:00,0.021932,0.022001,0.02172,0.022001
2021-04-22 12:00:00,0.022039,0.022175,0.021829,0.02215
2021-04-22 16:00:00,0.021954,0.02198,0.021952,0.021958
2021-04-22 20:00:00,0.021886,0.022094,0.021886,0.022056
2021-04-23 00:00:00,0.021947,0.02218,0.021897,0.02194
2021-04-23 04:00:00,0.022016,0.022016,0.021631,0.021862
2021-04-23 08:00:00,0.021892,0.022059,0.021746,0.022059
2021-04-23 12:00:00,0.021997,0.022174,0.021879,0.021923
2021-04-23 16:00:00,0.022196,0.022196,0.021913,0.022079
2021-04-23 20:00:00,0.022036,0.022036,0.021881,0.021881
2021-04-24 00:00:00,0.021884,0.022087,0.021884,0.022087
2021-04-24 04:00:00,0.02198,0.022108,0.02198,0.021998
2021-04-24 08:00:00,0.022004,0.022004,0.021867,0.021936
2021-04-24 12:00:00,0.021926,0.022061,0.021839,0.022061
2021-04-24 16:00:00,0.021951,0.021951,0.021854,0.021906
2021-04-24 20:00:00,0.021901,0.021901,0.021593,0.021856
2021-04-25 00:00:00,0.021851,0.021969,0.021851,0.021969
2021-04-25 04:00:00,0.022011,0.022026,0.021893,0.021893
2021-04-25 08:00:00,0.021962,0.021962,0.021871,0.021871
2021-04-25 12:00:00,0.022004,0.022004,0.021914,0.021914
2021-04-25 16:00:00,0.021787,0.021787,0.021524,0.021524
2021-04-25 20:00:00,0.021628,0.02199,0.021628,0.021932
2021-04-26 00:00:00,0.022046,0.022046,0.021936,0.021967
2021-04-26 04:00:00,0.021975,0.022002,0.021897,0.022002
2021-04-26 08:00:00,0.021954,0.021954,0.021618,0.021867
2021-04-26 12:00:00,0.022345,0.022345,0.021905,0.021989
2021-04-26 16:00:00,0.022098,0.022098,0.02186,0.02186
2021-04-26 20:00:00,0.021901,0.02201,0.021901,0.021923
2021-04-27 00:00:00,0.021892,0.021951,0.021827,0.021912
2021-04-27 04:00:00,0.021833,0.021937,0.021825,0.021825
2021-04-27 08:00:00,0.021857,0.021939,0.021857,0.021939
2021-04-27 12:00:00,0.021919,0.021927,0.021879,0.021886
2021-04-27 16:00:00,0.021923,0.02194,0.021904,0.021905
2021-04-27 20:00:00,0.021834,0.021967,0.021834,0.021967
2021-04-28 00:00:00,0.021973,0.021973,0.021787,0.021908
2021-04-28 04:00:00,0.021947,0.021947,0.021878,0.021945
2021-04-28 08:00:00,0.021941,0.022052,0.021877,0.021877
2021-04-28 12:00:00,0.021872,0.021969,0.021801,0.021801
2021-04-28 16:00:00,0.021907,0.021907,0.021843,0.021905
2021-04-28 20:00:00,0.021953,0.021953,0.021895,0.021927
2021-04-29 00:00:00,0.021874,0.021953,0.021873,0.021898
2021-04-29 04:00:00,0.021914,0.022007,0.021906,0.021906
2021-04-29 08:00:00,0.021631,0.021891,0.021631,0.021879
2021-04-29 12:00:00,0.021946,0.021984,0.021946,0.021984
2021-04-29 16:00:00,0.021957,0.022054,0.02192,0.02195
2021-04-29 20:00:00,0.021826,0.022124,0.021826,0.0219
2021-04-30 00:00:00,0.021967,0.021974,0.02195,0.021974
