DateTime,Open,High,Low,Close
2021-04-18 20:00:00,0.993047,1.0,0.993047,1.0
2021-04-19 00:00:00,1.0,1.0,1.0,1.0
2021-04-19 04:00:00,1.0,1.0,0.99863,0.99863
2021-04-19 08:00:00,1.0,1.01,1.0,1.01
2021-04-19 12:00:00,0.997316,1.0,0.997316,0.999782
2021-04-19 16:00:00,0.999782,1.0,0.999782,1.0
2021-04-19 20:00:00,1.0,1.0,0.999948,0.999948
2021-04-20 00:00:00,0.998232,0.998618,0.998232,0.998618
2021-04-20 04:00:00,0.993123,1.0,0.993123,1.0
2021-04-20 08:00:00,1.0,1.01,0.999837,0.999837
2021-04-20 12:00:00,0.996109,0.997417,0.995875,0.997417
2021-04-20 16:00:00,1.0,1.0,0.98773,0.98773
2021-04-20 20:00:00,0.988763,1.0,0.988763,1.0
2021-04-21 00:00:00,1.0,1.0,0.994698,0.994698
2021-04-21 04:00:00,1.0,1.0,1.0,1.0
2021-04-21 08:00:00,1.0,1.0,0.998016,1.0
2021-04-21 12:00:00,0.99955,1.0,0.990092,1.0
2021-04-21 16:00:00,1.0,1.0,0.999003,1.0
2021-04-21 20:00:00,0.997909,1.0,0.997775,1.0
2021-04-22 00:00:00,0.999229,1.0,0.999229,1.0
2021-04-22 04:00:00,1.0,1.0,0.999657,0.999657
2021-04-22 08:00:00,0.999346,1.0,0.996326,0.999481
2021-04-22 12:00:00,0.997875,1.0,0.99437,0.99437
2021-04-22 16:00:00,1.0,1.01,0.999697,0.999697
2021-04-22 20:00:00,0.999914,0.999914,0.999226,0.999226
2021-04-23 00:00:00,0.99941,1.0,0.999404,0.999404
2021-04-23 04:00:00,1.0,1.0,0.998061,0.998061
2021-04-23 08:00:00,0.99872,0.99872,0.992781,0.998099
2021-04-23 12:00:00,1.0,1.01,0.99531,1.01
2021-04-23 16:00:00,0.998377,1.01,0.995791,0.999066
2021-04-23 20:00:00,1.0,1.0,0.998015,1.0
2021-04-24 00:00:00,1.0,1.01,0.99833,1.01
2021-04-24 04:00:00,1.01,1.01,1.01,1.01
2021-04-24 08:00:00,1.0,1.01,1.0,1.0
2021-04-24 12:00:00,1.0,1.0,0.997294,0.997294
2021-04-24 16:00:00,1.01,1.01,0.997348,1.0
2021-04-24 20:00:00,0.999165,1.0,0.997106,0.999063
2021-04-25 00:00:00,0.998245,1.0,0.998206,0.998206
2021-04-25 04:00:00,0.998541,1.0,0.998541,1.0
2021-04-25 08:00:00,1.0,1.0,0.999962,0.999962
2021-04-25 12:00:00,0.995543,1.0,0.995543,1.0
2021-04-25 16:00:00,1.0,1.0,0.991247,0.991247
2021-04-25 20:00:00,0.98308,1.0,0.98308,1.0
2021-04-26 00:00:00,1.0,1.0,1.0,1.0
2021-04-26 04:00:00,1.0,1.0,0.998875,0.998875
2021-04-26 08:00:00,0.999652,1.01,0.97994,1.01
2021-04-26 12:00:00,1.0,1.01,0.999853,1.01
2021-04-26 16:00:00,1.0,1.0,1.0,1.0
2021-04-26 20:00:00,0.998972,1.0,0.998972,1.0
2021-04-27 00:00:00,1.0,1.0,0.998211,1.0
2021-04-27 04:00:00,1.0,1.0,0.999904,0.999904
2021-04-27 08:00:00,0.998378,0.998378,0.994175,0.995787
2021-04-27 12:00:00,1.0,1.0,0.999019,0.999019
2021-04-27 16:00:00,0.999019,1.0,0.999019,1.0
2021-04-27 20:00:00,1.0,1.0,0.998047,1.0
2021-04-28 00:00:00,1.0,1.0,0.999486,0.999624
2021-04-28 04:00:00,0.999624,1.0,0.999285,1.0
2021-04-28 08:00:00,1.0,1.0,0.997646,0.997646
2021-04-28 12:00:00,0.99685,1.0,0.99685,1.0
2021-04-28 16:00:00,0.998403,1.0,0.998403,1.0
2021-04-28 20:00:00,1.0,1.0,0.999597,1.0
2021-04-29 00:00:00,1.0,1.0,0.999565,0.999565
2021-04-29 04:00:00,1.0,1.0,1.0,1.0
2021-04-29 08:00:00,1.0,1.01,0.997639,1.0
2021-04-29 12:00:00,1.0,1.0,0.998097,1.0
2021-04-29 16:00:00,1.0,1.0,0.993742,1.0
2021-04-29 20:00:00,1.0,1.0,0.999663,1.0
2021-04-30 00:00:00,0.999799,0.999842,0.998556,0.998556
2021-04-30 04:00:00,1.0,1.0,0.991425,0.994841
2021-04-30 08:00:00,0.998712,1.0,0.995941,1.0
2021-04-30 12:00:00,0.99994,1.0,0.997837,1.0
2021-04-30 16:00:00,1.0,1.0,1.0,1.0
2021-04-30 20:00:00,1.0,1.0,0.999887,0.999887
2021-05-01 00:00:00,1.0,1.03,1.0,1.03
2021-05-01 04:00:00,1.03,1.03,0.999009,1.0
2021-05-01 08:00:00,1.0,1.0,0.999003,1.0
2021-05-01 12:00:00,1.0,1.0,0.996601,1.0
2021-05-01 16:00:00,0.999765,0.999765,0.999142,0.999142
2021-05-01 20:00:00,0.998596,1.0,0.99839,1.0
2021-05-02 00:00:00,0.999768,0.999768,0.999463,0.999559
2021-05-02 04:00:00,0.999899,1.0,0.99972,0.99972
2021-05-02 08:00:00,1.0,1.0,0.998759,0.999929
2021-05-02 12:00:00,1.0,1.0,0.999861,1.0
2021-05-02 16:00:00,1.0,1.0,0.998885,1.0
2021-05-02 20:00:00,1.0,1.0,1.0,1.0
2021-05-03 00:00:00,1.0,1.01,1.0,1.0
2021-05-03 04:00:00,0.999965,1.0,0.998727,1.0
2021-05-03 08:00:00,1.0,1.0,0.999135,0.999135
2021-05-03 12:00:00,1.0,1.0,1.0,1.0
2021-05-03 16:00:00,1.0,1.0,1.0,1.0
2021-05-03 20:00:00,0.999756,1.0,0.996454,1.0
2021-05-04 00:00:00,1.0,1.0,0.997389,0.997389
2021-05-04 04:00:00,1.0,1.0,0.999834,1.0
2021-05-04 08:00:00,0.998911,1.0,0.997441,1.0
2021-05-04 12:00:00,1.0,1.0,0.997213,1.0
2021-05-04 16:00:00,1.0,1.0,0.999379,1.0
2021-05-04 20:00:00,1.0,1.0,0.999463,1.0
2021-05-05 00:00:00,1.0,1.0,0.996711,0.996711
2021-05-05 04:00:00,0.996711,1.0,0.996711,0.999844
2021-05-05 08:00:00,1.0,1.0,0.998651,0.998651
2021-05-05 12:00:00,1.0,1.0,0.987421,1.0
2021-05-05 16:00:00,0.99937,1.0,0.994507,1.0
2021-05-05 20:00:00,1.0,1.0,1.0,1.0
2021-05-06 00:00:00,1.0,1.0,0.999237,0.999237
2021-05-06 04:00:00,1.02,1.02,1.0,1.0
2021-05-06 08:00:00,0.999097,1.0,0.999097,1.0
2021-05-06 12:00:00,0.998492,0.999457,0.997118,0.997118
2021-05-06 16:00:00,0.999456,1.0,0.995739,0.997375
2021-05-06 20:00:00,1.0,1.0,0.998828,1.0
2021-05-07 00:00:00,0.999972,1.0,0.998577,0.998577
2021-05-07 04:00:00,1.0,1.0,0.996932,0.997533
2021-05-07 08:00:00,0.999265,1.0,0.998026,0.999979
2021-05-07 12:00:00,1.0,1.0,0.997801,1.0
2021-05-07 16:00:00,1.0,1.0,0.999828,0.999828
2021-05-07 20:00:00,1.0,1.0,0.99954,1.0
2021-05-08 00:00:00,1.0,1.0,0.998587,0.998587
2021-05-08 04:00:00,1.0,1.01,0.99921,0.99921
2021-05-08 08:00:00,1.0,1.0,0.999348,1.0
2021-05-08 12:00:00,1.0,1.0,1.0,1.0
2021-05-08 16:00:00,1.01,1.01,0.999495,1.0
2021-05-08 20:00:00,1.0,1.0,0.99829,1.0
2021-05-09 00:00:00,0.999355,1.01,0.994731,0.994731
2021-05-09 04:00:00,0.999342,1.0,0.994552,1.0
2021-05-09 08:00:00,0.999837,1.0,0.999351,1.0
2021-05-09 12:00:00,0.998844,1.0,0.996184,1.0
2021-05-09 16:00:00,1.0,1.0,1.0,1.0
2021-05-09 20:00:00,0.998633,1.0,0.998633,0.999914
2021-05-10 00:00:00,1.0,1.0,0.988826,1.0
2021-05-10 04:00:00,0.999677,1.0,0.999677,1.0
2021-05-10 08:00:00,1.0,1.0,1.0,1.0
2021-05-10 12:00:00,1.0,1.0,1.0,1.0
2021-05-10 16:00:00,1.0,1.01,1.0,1.0
2021-05-10 20:00:00,1.0,1.0,0.998709,0.998709
2021-05-11 00:00:00,0.999459,0.999985,0.999459,0.999985
2021-05-11 04:00:00,0.997484,1.01,0.997484,0.999975
2021-05-11 08:00:00,1.0,1.0,0.984318,1.0
2021-05-11 12:00:00,1.01,1.01,0.993559,0.999887
2021-05-11 16:00:00,0.998066,1.0,0.998066,1.0
2021-05-11 20:00:00,1.0,1.0,1.0,1.0
2021-05-12 00:00:00,1.0,1.0,1.0,1.0
2021-05-12 04:00:00,0.999525,1.0,0.999409,1.0
2021-05-12 08:00:00,1.0,1.0,0.999228,0.999228
2021-05-12 12:00:00,1.0,1.0,1.0,1.0
2021-05-12 16:00:00,1.0,1.0,0.999615,0.999615
2021-05-12 20:00:00,1.0,1.0,0.995506,0.995506
2021-05-13 00:00:00,0.999941,1.0,0.999878,0.999878
2021-05-13 04:00:00,0.998572,1.0,0.998572,1.0
2021-05-13 08:00:00,0.999331,1.0,0.999331,1.0
2021-05-13 12:00:00,1.0,1.01,0.997945,1.01
2021-05-13 16:00:00,0.9985,1.01,0.9985,0.999901
2021-05-13 20:00:00,1.0,1.0,0.998526,0.998526
2021-05-14 00:00:00,0.996295,1.0,0.996295,1.0
2021-05-14 04:00:00,0.996168,1.01,0.989779,1.01
2021-05-14 08:00:00,0.99733,1.0,0.99733,0.999952
2021-05-14 12:00:00,0.992983,1.0,0.992983,0.997218
2021-05-14 16:00:00,1.0,1.0,0.999804,1.0
2021-05-14 20:00:00,1.0,1.0,0.999423,0.999897
2021-05-15 00:00:00,1.01,1.01,1.0,1.0
2021-05-15 04:00:00,1.01,1.01,0.996194,0.999714
2021-05-15 08:00:00,1.0,1.0,0.998061,1.0
2021-05-15 12:00:00,0.998631,1.0,0.998631,1.0
2021-05-15 16:00:00,0.997453,1.0,0.997453,1.0
2021-05-15 20:00:00,0.996618,1.0,0.996618,0.999614
2021-05-16 00:00:00,1.0,1.0,1.0,1.0
2021-05-16 04:00:00,1.0,1.0,0.99621,0.998366
2021-05-16 08:00:00,0.999671,1.01,0.99939,0.99939
2021-05-16 12:00:00,0.995134,1.0,0.995134,1.0
2021-05-16 16:00:00,1.0,1.0,1.0,1.0
2021-05-16 20:00:00,0.998853,1.0,0.998853,1.0
2021-05-17 00:00:00,0.999322,1.0,0.998781,1.0
2021-05-17 04:00:00,1.0,1.0,0.996679,0.999498
2021-05-17 08:00:00,0.997111,1.0,0.997111,1.0
2021-05-17 12:00:00,0.997647,1.0,0.996233,1.0
2021-05-17 16:00:00,1.0,1.05,0.97117,1.05
2021-05-17 20:00:00,1.0,1.0,1.0,1.0
2021-05-18 00:00:00,0.990088,0.998884,0.990088,0.998884
