DateTime,Open,High,Low,Close
2021-04-18 20:00:00,55184.03,55184.03,54910.3,54910.3
2021-04-19 00:00:00,53575.42,55464.78,53575.42,55464.78
2021-04-19 04:00:00,55662.05,55671.63,55050.59,55671.63
2021-04-19 08:00:00,55913.7,56670.41,55913.7,56670.41
2021-04-19 12:00:00,56051.19,57106.15,56051.19,57006.59
2021-04-19 16:00:00,57042.12,57415.21,56692.78,57415.21
2021-04-19 20:00:00,57131.21,57131.21,56400.8,56400.8
2021-04-20 00:00:00,57070.74,57070.74,55343.83,55343.83
2021-04-20 04:00:00,54759.81,55725.67,54759.81,55684.78
2021-04-20 08:00:00,55969.71,56400.3,55969.71,55994.54
2021-04-20 12:00:00,55721.17,55721.17,54342.33,54342.33
2021-04-20 16:00:00,55418.71,55418.71,53911.96,53911.96
2021-04-20 20:00:00,54151.96,56084.89,54151.96,56084.89
2021-04-21 00:00:00,56561.26,56561.26,55553.35,55553.35
2021-04-21 04:00:00,55542.65,56381.1,55542.65,56381.1
2021-04-21 08:00:00,56665.28,56848.94,56361.42,56361.42
2021-04-21 12:00:00,56453.91,56453.91,55810.09,56249.57
2021-04-21 16:00:00,55546.01,55546.01,55213.3,55447.54
2021-04-21 20:00:00,55314.71,55628.99,54877.09,54877.09
2021-04-22 00:00:00,54601.28,56377.84,54601.28,56377.84
2021-04-22 04:00:00,56088.8,56088.8,55371.37,55371.37
2021-04-22 08:00:00,55342.6,55342.6,54188.54,54188.54
2021-04-22 12:00:00,54190.07,54318.67,53743.76,53743.76
2021-04-22 16:00:00,54246.15,54686.88,54246.15,54519.46
2021-04-22 20:00:00,54325.68,54325.68,53471.82,54155.92
2021-04-23 00:00:00,54837.11,55042.16,54452.38,54926.1
2021-04-23 04:00:00,54642.86,54906.31,52778.39,53288.87
2021-04-23 08:00:00,53166.39,53166.39,51502.48,51599.32
2021-04-23 12:00:00,51965.57,51965.57,50082.5,50082.5
2021-04-23 16:00:00,50488.56,50488.56,49058.95,49058.95
2021-04-23 20:00:00,47984.98,49590.71,47984.98,49590.71
2021-04-24 00:00:00,50138.28,50138.28,49088.32,50050.14
2021-04-24 04:00:00,50087.25,50862.25,50073.48,50862.25
2021-04-24 08:00:00,51042.75,51042.75,50485.46,50592.38
2021-04-24 12:00:00,51191.12,51191.12,49878.14,50144.44
2021-04-24 16:00:00,50212.48,50631.07,50212.48,50365.95
2021-04-24 20:00:00,49890.66,50041.6,49219.01,49219.01
2021-04-25 00:00:00,48985.69,49684.25,48985.69,49385.01
2021-04-25 04:00:00,50308.1,50658.27,50017.3,50658.27
2021-04-25 08:00:00,50667.74,50962.48,50601.95,50601.95
2021-04-25 12:00:00,50133.11,50265.89,49888.53,50265.89
2021-04-25 16:00:00,49780.64,49780.64,49106.99,49106.99
2021-04-25 20:00:00,49657.42,50097.63,49369.61,49369.61
2021-04-26 00:00:00,49790.66,50510.97,49790.66,50510.97
