datetime,open,high,low,close
2021-04-18 04:00:00,380.48,386.43,380.48,386.43
2021-04-18 08:00:00,386.89,394.83,380.61,380.61
2021-04-18 12:00:00,380.13,380.13,293.76,293.76
2021-04-18 16:00:00,314.28,315.41,298.72,315.41
2021-04-18 20:00:00,312.38,312.38,301.37,302.41
2021-04-19 00:00:00,298.32,313.35,298.32,313.35
2021-04-19 04:00:00,324.81,330.56,322.86,322.86
2021-04-19 08:00:00,323.25,336.99,323.25,336.99
2021-04-19 12:00:00,326.5,338.23,326.5,331.63
2021-04-19 16:00:00,331.96,331.96,326.38,330.49
2021-04-19 20:00:00,321.08,321.08,310.24,310.24
2021-04-20 00:00:00,318.56,318.56,303.57,303.57
2021-04-20 04:00:00,296.42,304.25,294.94,304.25
2021-04-20 08:00:00,306.63,308.09,298.67,298.67
2021-04-20 12:00:00,290.72,290.72,281.92,281.92
2021-04-20 16:00:00,290.88,294.4,274.09,274.09
2021-04-20 20:00:00,280.81,301.98,280.81,301.98
2021-04-21 00:00:00,299.56,300.13,287.58,287.58
2021-04-21 04:00:00,308.0,308.0,301.18,304.43
2021-04-21 08:00:00,309.11,309.11,302.97,303.34
2021-04-21 12:00:00,308.44,308.44,304.92,306.37
2021-04-21 16:00:00,301.95,303.65,301.34,303.36
2021-04-21 20:00:00,299.1,303.6,295.23,295.23
2021-04-22 00:00:00,296.03,307.5,295.39,307.5
2021-04-22 04:00:00,315.59,315.59,310.17,310.17
2021-04-22 08:00:00,305.09,305.09,295.79,295.79
2021-04-22 12:00:00,295.16,301.51,292.95,299.66
2021-04-22 16:00:00,299.28,302.92,298.32,298.32
2021-04-22 20:00:00,296.09,304.86,296.09,304.86
2021-04-23 00:00:00,305.84,308.29,300.55,308.29
2021-04-23 04:00:00,303.35,303.35,294.35,298.67
2021-04-23 08:00:00,294.79,294.79,279.94,279.94
2021-04-23 12:00:00,282.16,282.16,220.93,220.93
2021-04-23 16:00:00,227.81,233.54,227.52,230.39
2021-04-23 20:00:00,227.82,238.42,227.82,238.42
2021-04-24 00:00:00,242.72,242.72,238.18,240.64
2021-04-24 04:00:00,244.94,244.94,242.0,244.28
2021-04-24 08:00:00,249.24,249.24,243.17,247.48
2021-04-24 12:00:00,247.23,247.23,240.05,241.39
2021-04-24 16:00:00,240.06,243.74,240.06,240.24
2021-04-24 20:00:00,240.02,240.02,233.63,233.63
2021-04-25 00:00:00,230.41,237.46,230.41,236.1
2021-04-25 04:00:00,240.75,240.75,235.42,236.54
2021-04-25 08:00:00,236.37,238.08,235.54,235.54
2021-04-25 12:00:00,232.8,235.39,232.22,235.39
2021-04-25 16:00:00,231.8,234.47,229.72,229.72
2021-04-25 20:00:00,231.9,236.17,231.9,235.68
2021-04-26 00:00:00,238.38,245.32,238.38,245.32
2021-04-26 04:00:00,250.6,250.6,242.62,242.62
2021-04-26 08:00:00,240.48,240.48,233.41,234.0
2021-04-26 12:00:00,242.83,252.01,242.83,249.7
2021-04-26 16:00:00,248.28,252.77,247.34,252.77
2021-04-26 20:00:00,252.63,254.73,250.53,254.73
2021-04-27 00:00:00,256.67,258.82,253.33,258.82
2021-04-27 04:00:00,258.81,262.09,258.81,262.09
2021-04-27 08:00:00,261.14,261.51,255.59,261.51
2021-04-27 12:00:00,263.82,267.73,261.35,263.96
2021-04-27 16:00:00,265.24,269.43,265.24,268.57
2021-04-27 20:00:00,268.43,275.05,265.87,275.05
2021-04-28 00:00:00,273.63,273.63,265.63,270.84
2021-04-28 04:00:00,273.41,286.09,273.41,286.09
2021-04-28 08:00:00,283.4,286.21,283.4,284.97
2021-04-28 12:00:00,287.86,291.67,286.37,286.37
2021-04-28 16:00:00,281.41,283.58,274.72,274.72
2021-04-28 20:00:00,277.14,282.51,276.6,282.51
2021-04-29 00:00:00,283.6,283.6,279.9,281.13
2021-04-29 04:00:00,289.21,289.21,287.55,289.16
2021-04-29 08:00:00,289.58,289.58,284.52,286.91
2021-04-29 12:00:00,289.85,289.85,283.44,285.13
2021-04-29 16:00:00,281.91,284.75,281.91,284.75
2021-04-29 20:00:00,284.6,289.4,283.76,289.4
2021-04-30 00:00:00,287.26,289.8,285.41,285.41
2021-04-30 04:00:00,284.11,284.11,273.89,277.08
2021-04-30 08:00:00,274.16,281.23,274.16,281.23
2021-04-30 12:00:00,280.65,282.27,277.32,282.27
2021-04-30 16:00:00,284.76,290.34,284.76,290.34
2021-04-30 20:00:00,288.71,293.06,288.71,293.06
2021-05-01 00:00:00,296.31,306.93,296.31,306.93
2021-05-01 04:00:00,306.75,312.27,306.75,312.27
2021-05-01 08:00:00,316.08,319.22,313.03,319.22
2021-05-01 12:00:00,323.68,326.78,322.37,325.47
2021-05-01 16:00:00,322.03,323.02,320.44,320.44
2021-05-01 20:00:00,318.31,318.31,312.95,317.3
2021-05-02 00:00:00,322.0,322.0,318.49,320.86
2021-05-02 04:00:00,337.46,337.46,333.37,335.72
2021-05-02 08:00:00,334.19,337.26,330.76,330.76
2021-05-02 12:00:00,329.83,331.88,328.49,331.11
2021-05-02 16:00:00,323.12,325.03,320.19,320.19
2021-05-02 20:00:00,320.34,324.11,319.27,322.54
2021-05-03 00:00:00,324.56,335.41,324.56,335.3
2021-05-03 04:00:00,340.23,340.23,334.58,334.58
2021-05-03 08:00:00,333.98,333.98,330.12,330.8
2021-05-03 12:00:00,336.28,338.48,336.28,337.66
2021-05-03 16:00:00,338.9,340.06,337.88,338.91
2021-05-03 20:00:00,349.47,354.93,348.12,354.93
2021-05-04 00:00:00,351.42,357.18,348.2,357.18
2021-05-04 04:00:00,371.32,371.32,363.79,363.79
2021-05-04 08:00:00,365.96,365.96,362.08,364.96
2021-05-04 12:00:00,363.79,363.79,348.84,348.84
2021-05-04 16:00:00,351.24,355.39,351.24,352.29
2021-05-04 20:00:00,347.95,371.77,347.95,368.33
2021-05-05 00:00:00,363.06,371.36,350.25,350.25
2021-05-05 04:00:00,323.15,334.66,323.15,334.66
2021-05-05 08:00:00,336.88,345.31,336.88,339.74
2021-05-05 12:00:00,336.25,358.35,336.25,354.49
2021-05-05 16:00:00,353.48,357.44,353.48,357.44
2021-05-05 20:00:00,357.8,388.09,357.21,388.09
2021-05-06 00:00:00,381.11,393.44,374.77,393.44
2021-05-06 04:00:00,409.03,429.64,409.03,412.64
2021-05-06 08:00:00,412.27,424.4,404.2,417.66
2021-05-06 12:00:00,419.69,419.69,406.08,412.27
2021-05-06 16:00:00,416.39,416.39,396.17,396.86
2021-05-06 20:00:00,403.51,419.17,401.47,419.1
2021-05-07 00:00:00,420.45,425.23,413.57,425.23
2021-05-07 04:00:00,453.89,453.89,411.37,411.37
2021-05-07 08:00:00,416.23,424.66,416.23,422.26
2021-05-07 12:00:00,428.37,428.37,409.3,409.3
2021-05-07 16:00:00,402.33,416.09,402.33,416.09
2021-05-07 20:00:00,410.28,416.38,410.28,414.23
2021-05-08 00:00:00,411.72,417.46,408.6,408.6
2021-05-08 04:00:00,384.64,394.15,380.84,380.84
2021-05-08 08:00:00,390.22,390.22,369.87,374.77
2021-05-08 12:00:00,380.6,394.03,380.6,394.03
2021-05-08 16:00:00,391.08,391.08,381.29,387.34
2021-05-08 20:00:00,393.38,393.38,388.5,392.06
2021-05-09 00:00:00,389.55,389.55,381.28,381.28
2021-05-09 04:00:00,355.94,363.49,354.74,362.94
2021-05-09 08:00:00,362.87,367.51,358.64,367.51
2021-05-09 12:00:00,365.92,374.6,365.92,374.32
2021-05-09 16:00:00,350.97,364.39,350.97,358.64
2021-05-09 20:00:00,359.89,359.89,355.82,356.6
2021-05-10 00:00:00,344.29,347.09,342.58,342.96
2021-05-10 04:00:00,334.17,348.39,334.17,345.46
2021-05-10 08:00:00,345.84,358.25,345.84,358.25
2021-05-10 12:00:00,361.43,365.75,361.43,365.75
2021-05-10 16:00:00,371.43,374.98,371.43,373.12
2021-05-10 20:00:00,364.13,365.55,350.22,350.22
2021-05-11 00:00:00,351.56,351.56,344.53,344.53
2021-05-11 04:00:00,385.13,393.18,376.5,376.5
2021-05-11 08:00:00,337.55,346.02,318.2,346.02
2021-05-11 12:00:00,340.41,343.2,332.56,332.56
