DateTime,Open,High,Low,Close
2021-04-18 20:00:00,20.21,20.66,20.21,20.66
2021-04-19 00:00:00,19.32,21.07,19.32,21.07
2021-04-19 04:00:00,21.06,21.36,21.02,21.15
2021-04-19 08:00:00,21.27,21.63,21.12,21.63
2021-04-19 12:00:00,21.23,21.93,21.23,21.93
2021-04-19 16:00:00,21.94,21.94,21.43,21.7
2021-04-19 20:00:00,21.74,21.74,20.51,20.51
2021-04-20 00:00:00,20.95,20.95,19.26,19.26
2021-04-20 04:00:00,19.3,19.78,19.3,19.78
2021-04-20 08:00:00,19.87,20.07,19.77,19.77
2021-04-20 12:00:00,19.14,19.14,17.9,18.22
2021-04-20 16:00:00,18.28,19.01,17.73,17.73
2021-04-20 20:00:00,17.88,19.78,17.88,19.78
2021-04-21 00:00:00,19.73,19.91,18.81,18.81
2021-04-21 04:00:00,19.3,21.01,19.3,21.01
2021-04-21 08:00:00,21.32,21.32,20.92,21.12
2021-04-21 12:00:00,21.21,21.21,20.61,20.89
2021-04-21 16:00:00,20.52,20.96,20.42,20.96
2021-04-21 20:00:00,20.6,20.62,19.86,19.86
2021-04-22 00:00:00,19.62,20.75,19.62,20.75
2021-04-22 04:00:00,20.97,21.0,20.73,20.73
2021-04-22 08:00:00,20.99,20.99,19.63,19.63
2021-04-22 12:00:00,19.58,20.04,19.58,19.67
2021-04-22 16:00:00,19.83,20.09,19.8,20.01
2021-04-22 20:00:00,19.97,19.99,19.41,19.84
2021-04-23 00:00:00,20.69,21.04,20.58,21.04
2021-04-23 04:00:00,21.44,21.44,20.35,20.62
2021-04-23 08:00:00,20.31,20.31,19.0,19.0
2021-04-23 12:00:00,18.97,18.97,17.75,17.75
2021-04-23 16:00:00,18.1,18.1,17.24,17.34
2021-04-23 20:00:00,17.25,18.33,17.25,18.33
2021-04-24 00:00:00,18.78,19.03,18.18,19.03
2021-04-24 04:00:00,18.96,19.85,18.96,19.85
2021-04-24 08:00:00,19.93,19.95,19.89,19.89
2021-04-24 12:00:00,20.49,20.49,19.37,19.57
2021-04-24 16:00:00,19.71,20.07,19.68,19.68
