datetime,open,high,low,close
2021-05-03 20:00:00,2.69,2.73,2.69,2.71
2021-05-04 00:00:00,2.72,2.72,2.65,2.68
2021-05-04 04:00:00,2.68,2.68,2.66,2.66
2021-05-04 08:00:00,2.64,2.64,2.62,2.64
2021-05-04 12:00:00,2.62,2.62,2.46,2.46
2021-05-04 16:00:00,2.47,2.54,2.47,2.54
2021-05-04 20:00:00,2.51,2.55,2.49,2.55
2021-05-05 00:00:00,2.54,2.54,2.31,2.31
2021-05-05 04:00:00,2.38,2.46,2.33,2.46
2021-05-05 08:00:00,2.44,2.44,2.38,2.38
2021-05-05 12:00:00,2.33,2.44,2.33,2.41
2021-05-05 16:00:00,2.38,2.38,2.35,2.36
2021-05-05 20:00:00,2.41,2.46,2.41,2.46
2021-05-06 00:00:00,2.5,2.58,2.5,2.58
2021-05-06 04:00:00,2.52,2.52,2.5,2.5
2021-05-06 08:00:00,2.52,2.55,2.5,2.55
2021-05-06 12:00:00,2.58,2.58,2.5,2.53
2021-05-06 16:00:00,2.54,2.55,2.49,2.49
2021-05-06 20:00:00,2.52,2.52,2.51,2.52
2021-05-07 00:00:00,2.53,2.53,2.5,2.51
2021-05-07 04:00:00,2.53,2.53,2.42,2.42
2021-05-07 08:00:00,2.45,2.49,2.43,2.49
2021-05-07 12:00:00,2.47,2.49,2.47,2.47
2021-05-07 16:00:00,2.44,2.46,2.43,2.46
2021-05-07 20:00:00,2.45,2.56,2.45,2.56
2021-05-08 00:00:00,2.62,2.62,2.61,2.62
2021-05-08 04:00:00,2.68,2.68,2.61,2.61
2021-05-08 08:00:00,2.58,2.58,2.45,2.45
2021-05-08 12:00:00,2.49,2.55,2.49,2.55
2021-05-08 16:00:00,2.54,2.54,2.52,2.53
2021-05-08 20:00:00,2.56,2.56,2.54,2.54
2021-05-09 00:00:00,2.53,2.53,2.5,2.52
2021-05-09 04:00:00,2.43,2.47,2.43,2.47
2021-05-09 08:00:00,2.47,2.48,2.46,2.46
2021-05-09 12:00:00,2.47,2.47,2.45,2.45
2021-05-09 16:00:00,2.42,2.44,2.4,2.44
2021-05-09 20:00:00,2.41,2.45,2.41,2.44
2021-05-10 00:00:00,2.4,2.41,2.38,2.41
2021-05-10 04:00:00,2.43,2.44,2.41,2.41
2021-05-10 08:00:00,2.39,2.42,2.39,2.42
2021-05-10 12:00:00,2.43,2.47,2.43,2.47
2021-05-10 16:00:00,2.49,2.49,2.46,2.47
2021-05-10 20:00:00,2.46,2.46,2.4,2.4
2021-05-11 00:00:00,2.41,2.41,2.38,2.39
2021-05-11 04:00:00,2.4,2.4,2.34,2.34
2021-05-11 08:00:00,2.26,2.26,2.19,2.25
2021-05-11 12:00:00,2.2,2.2,2.16,2.16
2021-05-11 16:00:00,2.18,2.24,2.18,2.24
2021-05-11 20:00:00,2.24,2.27,2.23,2.26
2021-05-12 00:00:00,2.26,2.32,2.21,2.32
2021-05-12 04:00:00,2.31,2.32,2.29,2.32
2021-05-12 08:00:00,2.33,2.33,2.3,2.3
2021-05-12 12:00:00,2.34,2.41,2.34,2.41
2021-05-12 16:00:00,2.44,2.44,2.39,2.39
2021-05-12 20:00:00,2.38,2.52,2.38,2.39
2021-05-13 00:00:00,2.42,2.42,2.35,2.35
2021-05-13 04:00:00,2.29,2.29,2.22,2.22
2021-05-13 08:00:00,2.26,2.27,2.21,2.21
2021-05-13 12:00:00,2.06,2.13,2.06,2.13
2021-05-13 16:00:00,2.08,2.17,2.08,2.17
2021-05-13 20:00:00,2.14,2.14,1.97,1.97
2021-05-14 00:00:00,2.03,2.14,2.03,2.09
2021-05-14 04:00:00,2.06,2.06,1.94,1.94
2021-05-14 08:00:00,1.98,2.03,1.98,2.02
2021-05-14 12:00:00,2.05,2.11,2.05,2.07
2021-05-14 16:00:00,2.06,2.11,2.05,2.05
2021-05-14 20:00:00,2.09,2.15,2.09,2.15
2021-05-15 00:00:00,2.15,2.15,2.12,2.15
2021-05-15 04:00:00,2.17,2.17,2.13,2.13
2021-05-15 08:00:00,2.11,2.11,2.06,2.11
2021-05-15 12:00:00,2.13,2.13,2.1,2.13
2021-05-15 16:00:00,2.1,2.12,2.07,2.07
2021-05-15 20:00:00,2.05,2.06,2.04,2.04
2021-05-16 00:00:00,2.06,2.09,2.06,2.08
2021-05-16 04:00:00,2.08,2.08,2.0,2.0
2021-05-16 08:00:00,1.99,2.02,1.99,2.0
2021-05-16 12:00:00,1.95,2.03,1.95,2.03
2021-05-16 16:00:00,2.03,2.06,2.02,2.06
2021-05-16 20:00:00,2.08,2.13,2.08,2.13
2021-05-17 00:00:00,2.09,2.1,2.07,2.07
2021-05-17 04:00:00,2.03,2.03,1.94,1.94
2021-05-17 08:00:00,1.89,1.91,1.84,1.91
2021-05-17 12:00:00,1.97,1.97,1.84,1.84
2021-05-17 16:00:00,1.78,1.85,1.78,1.85
2021-05-17 20:00:00,1.88,1.91,1.87,1.87
2021-05-18 00:00:00,1.91,1.91,1.84,1.84
2021-05-18 04:00:00,1.79,1.79,1.74,1.74
