datetime,open,high,low,close
2021-04-18 04:00:00,60450.67,60599.71,60450.67,60599.71
2021-04-18 08:00:00,60792.01,60886.89,60064.5,60064.5
2021-04-18 12:00:00,60118.54,60118.54,58916.86,58916.86
2021-04-18 16:00:00,55843.89,56689.15,55533.94,56446.08
2021-04-18 20:00:00,56300.4,56300.4,54854.03,55032.16
2021-04-19 00:00:00,54163.59,55416.2,54163.59,55289.86
2021-04-19 04:00:00,55685.61,55685.61,55339.73,55655.33
2021-04-19 08:00:00,55788.83,56401.0,55788.83,56320.86
2021-04-19 12:00:00,56054.63,56940.14,56054.63,56693.21
2021-04-19 16:00:00,57193.32,57235.71,56680.43,57235.71
2021-04-19 20:00:00,57034.01,57034.01,56511.67,56511.67
2021-04-20 00:00:00,56596.13,56596.13,55394.66,55394.66
2021-04-20 04:00:00,55105.97,55781.9,55105.97,55781.9
2021-04-20 08:00:00,56011.98,56170.16,55959.15,55959.15
2021-04-20 12:00:00,55362.18,55362.18,54412.61,54412.61
2021-04-20 16:00:00,54758.08,55137.5,54655.12,54655.12
2021-04-20 20:00:00,54805.45,56040.41,54650.5,56040.41
2021-04-21 00:00:00,55775.68,56116.35,55292.29,55292.29
2021-04-21 04:00:00,55417.04,56286.93,55417.04,56286.93
2021-04-21 08:00:00,56661.58,56807.81,56457.56,56457.56
2021-04-21 12:00:00,56780.1,56781.82,55845.19,55845.19
2021-04-21 16:00:00,55332.4,55813.91,55332.4,55813.91
2021-04-21 20:00:00,55237.03,55581.55,55070.37,55070.37
2021-04-22 00:00:00,55084.07,55978.22,55084.07,55978.22
2021-04-22 04:00:00,56454.58,56454.58,55319.48,55689.09
2021-04-22 08:00:00,54788.17,54894.74,54064.46,54064.46
2021-04-22 12:00:00,54200.34,54200.34,52776.5,54021.5
2021-04-22 16:00:00,53734.0,54715.84,53734.0,54218.64
2021-04-22 20:00:00,53702.57,54334.61,53702.57,54334.61
2021-04-23 00:00:00,55079.1,55079.1,54570.8,54570.8
2021-04-23 04:00:00,54624.56,54702.55,52998.6,52998.6
2021-04-23 08:00:00,52627.42,52627.42,51816.18,52282.0
2021-04-23 12:00:00,52113.29,52113.29,49872.0,51309.4
2021-04-23 16:00:00,50591.9,50591.9,48633.49,49827.36
2021-04-23 20:00:00,48553.35,49705.61,48526.24,49705.61
2021-04-24 00:00:00,49963.59,49963.59,49226.11,49226.11
2021-04-24 04:00:00,49840.12,50688.5,49840.12,50688.5
2021-04-24 08:00:00,51298.76,51298.76,50355.26,51016.16
2021-04-24 12:00:00,50463.65,50463.65,49606.09,50012.4
2021-04-24 16:00:00,50324.62,50436.12,49918.28,49918.28
2021-04-24 20:00:00,49954.69,49954.69,49044.28,49044.28
2021-04-25 00:00:00,49062.76,49528.52,49062.76,49350.07
2021-04-25 04:00:00,50093.3,50756.34,49471.99,50756.34
2021-04-25 08:00:00,50754.72,50834.59,50296.46,50296.46
2021-04-25 12:00:00,50318.9,50318.9,49960.28,50160.6
2021-04-25 16:00:00,50026.98,50030.65,49360.32,49360.32
2021-04-25 20:00:00,49610.54,49942.89,49610.54,49942.89
2021-04-26 00:00:00,50159.86,50542.09,49860.44,50502.68
2021-04-26 04:00:00,50307.13,50307.13,49738.56,49738.56
2021-04-26 08:00:00,49625.07,49625.07,47979.73,48673.61
2021-04-26 12:00:00,50230.69,52069.9,50230.69,52057.1
2021-04-26 16:00:00,52391.62,52979.85,52391.62,52913.67
2021-04-26 20:00:00,52543.09,53456.77,52298.88,53456.77
2021-04-27 00:00:00,53575.46,53575.46,53477.1,53490.72
2021-04-27 04:00:00,53825.99,54157.56,53223.75,54157.56
2021-04-27 08:00:00,53888.88,53888.88,53070.27,53660.15
2021-04-27 12:00:00,53799.68,54025.88,53539.28,53539.28
2021-04-27 16:00:00,53453.09,54613.06,53453.09,54613.06
2021-04-27 20:00:00,54726.16,54848.25,54411.61,54848.25
2021-04-28 00:00:00,55030.31,55030.31,54619.62,54934.5
2021-04-28 04:00:00,55009.59,55009.59,54618.07,54905.24
2021-04-28 08:00:00,54982.27,55228.54,54931.57,55107.67
2021-04-28 12:00:00,55167.71,55568.99,54876.55,54876.55
2021-04-28 16:00:00,54906.64,54906.64,54169.93,54409.96
2021-04-28 20:00:00,54317.47,54811.46,53926.24,54811.46
2021-04-29 00:00:00,55314.33,55314.33,54588.61,54588.61
2021-04-29 04:00:00,54466.66,54922.92,54466.66,54857.43
2021-04-29 08:00:00,55699.54,55699.54,54412.14,54490.39
2021-04-29 12:00:00,54905.01,54905.01,54433.84,54433.84
2021-04-29 16:00:00,54105.52,54519.04,53676.59,54519.04
2021-04-29 20:00:00,54384.86,54438.16,54169.93,54169.93
2021-04-30 00:00:00,54541.27,54541.27,53659.26,53781.71
2021-04-30 04:00:00,53212.78,53212.78,52754.14,52981.11
2021-04-30 08:00:00,52695.2,53399.1,52695.2,53399.1
2021-04-30 12:00:00,54019.34,54502.05,52671.62,53542.17
2021-04-30 16:00:00,53851.82,54477.44,53851.82,54477.44
2021-04-30 20:00:00,54456.6,54456.6,54162.37,54162.37
2021-05-01 00:00:00,55000.93,56229.38,54554.85,56229.38
2021-05-01 04:00:00,56957.05,57459.47,56737.69,57459.47
2021-05-01 08:00:00,56678.03,57500.12,56678.03,57500.12
2021-05-01 12:00:00,57928.95,59030.57,57177.96,58651.56
2021-05-01 16:00:00,58005.74,58005.74,57812.66,57812.66
2021-05-01 20:00:00,58823.47,58823.47,57298.39,57664.21
2021-05-02 00:00:00,57858.21,57867.28,57192.77,57192.77
2021-05-02 04:00:00,57910.07,57910.07,57254.7,57310.56
2021-05-02 08:00:00,57708.44,57812.28,57440.38,57812.28
2021-05-02 12:00:00,57562.96,57562.96,57073.97,57444.86
2021-05-02 16:00:00,57106.9,57106.9,56575.74,56949.54
2021-05-02 20:00:00,56247.42,56805.81,56247.42,56544.98
2021-05-03 00:00:00,56808.02,56808.02,56458.2,56458.2
2021-05-03 04:00:00,56391.3,57054.37,56391.3,56849.01
2021-05-03 08:00:00,57454.32,57454.32,56231.62,56231.62
2021-05-03 12:00:00,57337.6,58152.26,57337.6,58019.09
2021-05-03 16:00:00,57772.01,57973.42,57719.75,57719.75
2021-05-03 20:00:00,58732.36,58996.5,58316.78,58996.5
2021-05-04 00:00:00,58649.32,58649.32,57860.61,57860.61
2021-05-04 04:00:00,57581.93,58218.4,57581.93,57618.85
2021-05-04 08:00:00,57427.17,57427.17,56764.99,57160.17
2021-05-04 12:00:00,56593.53,56593.53,55405.78,55757.48
2021-05-04 16:00:00,55665.32,56172.21,55665.32,56059.57
2021-05-04 20:00:00,55867.97,56418.73,55867.97,56071.82
2021-05-05 00:00:00,55606.99,56072.55,53889.23,53889.23
2021-05-05 04:00:00,53821.52,54497.41,53821.52,54497.41
2021-05-05 08:00:00,54367.02,54664.97,54090.21,54090.21
2021-05-05 12:00:00,53859.23,55249.71,53859.23,54914.87
2021-05-05 16:00:00,54159.9,54659.65,54159.9,54522.41
2021-05-05 20:00:00,54725.15,55359.34,54725.15,55237.03
2021-05-06 00:00:00,55997.14,57269.91,55707.97,57269.91
2021-05-06 04:00:00,57620.5,57720.58,57505.05,57505.05
2021-05-06 08:00:00,57491.45,57491.45,56886.58,56998.07
2021-05-06 12:00:00,57220.31,57484.21,56605.07,56605.07
2021-05-06 16:00:00,57224.95,57224.95,55560.87,55560.87
2021-05-06 20:00:00,56178.69,57255.65,55657.03,57255.65
2021-05-07 00:00:00,57422.67,57422.67,56648.65,56996.73
2021-05-07 04:00:00,56339.03,56484.74,54628.22,54628.22
2021-05-07 08:00:00,55645.17,56137.94,55205.68,56137.94
2021-05-07 12:00:00,56435.58,62000.24,55713.08,62000.24
2021-05-07 16:00:00,60827.07,61355.96,60704.42,60714.9
2021-05-07 20:00:00,59354.46,59354.46,58242.44,58406.11
2021-05-08 00:00:00,59085.15,59621.23,56736.72,56736.72
2021-05-08 04:00:00,54838.84,58717.13,54838.84,58717.13
2021-05-08 08:00:00,58769.01,58769.01,58401.49,58621.35
2021-05-08 12:00:00,58624.57,61858.15,58624.57,61858.15
2021-05-08 16:00:00,61783.5,61783.5,58596.69,58596.69
