DateTime,Open,High,Low,Close
2021-04-18 20:00:00,892.6,892.6,878.79,878.79
2021-04-19 00:00:00,850.72,906.35,850.72,901.34
2021-04-19 04:00:00,935.7,935.7,908.38,917.66
2021-04-19 08:00:00,918.84,971.49,918.84,971.49
2021-04-19 12:00:00,964.34,1023.0,964.34,1023.0
2021-04-19 16:00:00,1017.25,1017.25,999.97,1008.6
2021-04-19 20:00:00,986.98,986.98,938.21,938.21
2021-04-20 00:00:00,963.26,963.26,885.51,885.51
2021-04-20 04:00:00,889.22,922.76,889.22,922.76
2021-04-20 08:00:00,930.42,933.64,902.97,902.97
2021-04-20 12:00:00,890.17,890.17,851.57,857.05
2021-04-20 16:00:00,884.3,903.67,846.13,846.13
2021-04-20 20:00:00,870.78,953.34,870.78,953.34
2021-04-21 00:00:00,950.96,955.43,910.66,910.66
2021-04-21 04:00:00,930.17,944.61,930.17,937.87
2021-04-21 08:00:00,958.54,958.54,940.4,940.4
2021-04-21 12:00:00,943.19,977.8,943.19,962.5
2021-04-21 16:00:00,954.59,961.67,954.59,956.98
2021-04-21 20:00:00,935.07,944.48,919.44,919.44
2021-04-22 00:00:00,931.97,973.68,931.97,973.68
2021-04-22 04:00:00,975.01,975.01,954.01,954.01
2021-04-22 08:00:00,965.54,965.54,918.51,918.51
2021-04-22 12:00:00,914.85,923.24,897.3,919.48
2021-04-22 16:00:00,916.74,934.92,916.74,919.04
2021-04-22 20:00:00,903.14,960.27,903.14,960.27
2021-04-23 00:00:00,956.92,956.92,937.97,940.85
2021-04-23 04:00:00,938.49,966.59,919.07,919.07
2021-04-23 08:00:00,912.74,912.74,857.2,873.99
2021-04-23 12:00:00,858.54,858.54,770.19,770.19
2021-04-23 16:00:00,778.73,778.73,746.83,776.33
2021-04-23 20:00:00,762.92,797.53,762.92,797.53
2021-04-24 00:00:00,801.45,801.45,783.71,794.02
2021-04-24 04:00:00,809.14,818.32,798.35,818.32
2021-04-24 08:00:00,820.36,822.07,808.07,822.07
2021-04-24 12:00:00,839.25,839.25,798.41,812.17
2021-04-24 16:00:00,809.38,813.84,796.21,796.21
2021-04-24 20:00:00,799.07,799.07,761.15,761.15
2021-04-25 00:00:00,758.04,778.26,758.04,772.66
2021-04-25 04:00:00,789.34,791.2,777.69,791.2
2021-04-25 08:00:00,789.71,795.34,789.63,789.63
2021-04-25 12:00:00,768.12,785.08,768.12,785.08
2021-04-25 16:00:00,770.14,771.48,758.01,758.01
2021-04-25 20:00:00,763.08,776.94,763.08,769.81
2021-04-26 00:00:00,772.41,795.02,772.41,795.02
2021-04-26 04:00:00,800.03,800.03,776.8,776.8
2021-04-26 08:00:00,769.08,769.08,730.57,748.61
2021-04-26 12:00:00,756.05,806.58,756.05,802.61
2021-04-26 16:00:00,809.97,824.62,808.02,824.62
2021-04-26 20:00:00,821.95,827.78,813.88,827.78
2021-04-27 00:00:00,832.02,832.02,828.87,828.87
2021-04-27 04:00:00,827.15,840.54,824.07,840.54
2021-04-27 08:00:00,837.26,837.26,823.89,832.91
2021-04-27 12:00:00,849.17,860.24,837.66,855.71
2021-04-27 16:00:00,854.97,870.85,854.97,870.85
2021-04-27 20:00:00,862.03,867.25,858.69,867.25
2021-04-28 00:00:00,878.43,878.43,856.15,868.08
2021-04-28 04:00:00,887.02,887.02,873.12,873.3
2021-04-28 08:00:00,872.0,883.87,872.0,883.69
2021-04-28 12:00:00,898.31,924.25,898.31,907.72
2021-04-28 16:00:00,891.39,893.44,862.66,862.66
2021-04-28 20:00:00,877.98,877.98,872.53,875.11
2021-04-29 00:00:00,886.69,886.69,875.11,875.11
2021-04-29 04:00:00,880.21,888.9,880.21,886.68
2021-04-29 08:00:00,903.17,903.17,880.19,899.66
2021-04-29 12:00:00,908.51,908.51,889.24,889.24
2021-04-29 16:00:00,882.2,888.77,878.13,888.77
2021-04-29 20:00:00,888.65,898.16,885.13,898.16
2021-04-30 00:00:00,897.44,897.44,883.18,883.18
2021-04-30 04:00:00,880.45,880.45,858.5,873.61
2021-04-30 08:00:00,862.68,878.2,862.68,878.2
2021-04-30 12:00:00,877.26,884.18,873.66,879.56
2021-04-30 16:00:00,881.27,919.48,881.27,919.48
2021-04-30 20:00:00,916.67,926.8,916.67,921.88
2021-05-01 00:00:00,916.89,948.74,916.89,948.74
2021-05-01 04:00:00,954.95,992.49,954.95,985.87
2021-05-01 08:00:00,984.77,993.86,984.77,988.11
2021-05-01 12:00:00,993.67,1028.38,993.67,1028.38
2021-05-01 16:00:00,1020.99,1020.99,1014.33,1017.63
2021-05-01 20:00:00,1005.7,1005.7,991.39,998.48
2021-05-02 00:00:00,1004.18,1004.18,980.96,980.96
2021-05-02 04:00:00,996.25,996.25,990.39,993.9
2021-05-02 08:00:00,995.16,1004.54,989.64,1004.54
2021-05-02 12:00:00,1003.53,1003.53,996.57,1000.16
2021-05-02 16:00:00,971.67,979.8,971.67,979.8
2021-05-02 20:00:00,971.99,982.11,967.71,982.11
2021-05-03 00:00:00,981.02,983.34,977.33,977.33
2021-05-03 04:00:00,977.98,982.89,977.98,982.69
2021-05-03 08:00:00,985.05,986.17,970.73,970.73
2021-05-03 12:00:00,973.49,1002.94,973.49,1002.94
2021-05-03 16:00:00,997.84,1001.46,995.95,1000.33
2021-05-03 20:00:00,1023.02,1033.22,1020.02,1020.02
2021-05-04 00:00:00,1023.86,1023.86,999.53,1003.44
2021-05-04 04:00:00,1001.54,1044.09,1001.54,1034.87
2021-05-04 08:00:00,1019.82,1024.41,1011.14,1024.41
2021-05-04 12:00:00,1018.82,1018.82,955.15,955.15
2021-05-04 16:00:00,951.08,970.32,951.08,968.5
2021-05-04 20:00:00,964.16,1033.79,956.44,1033.79
2021-05-05 00:00:00,1022.01,1030.76,959.15,959.15
2021-05-05 04:00:00,953.54,974.05,953.54,974.05
2021-05-05 08:00:00,979.72,989.18,969.03,976.82
2021-05-05 12:00:00,976.75,1095.54,976.75,1095.54
2021-05-05 16:00:00,1093.54,1093.54,1068.77,1068.77
2021-05-05 20:00:00,1087.71,1165.46,1087.1,1165.46
2021-05-06 00:00:00,1192.6,1227.22,1181.39,1227.22
2021-05-06 04:00:00,1289.13,1325.09,1265.26,1325.09
2021-05-06 08:00:00,1333.26,1434.28,1333.26,1429.62
2021-05-06 12:00:00,1452.37,1452.37,1357.59,1392.0
2021-05-06 16:00:00,1379.44,1379.44,1300.11,1300.11
2021-05-06 20:00:00,1345.21,1464.35,1335.88,1464.35
2021-05-07 00:00:00,1438.27,1438.27,1401.64,1433.79
