datetime,open,high,low,close
2021-04-18 04:00:00,2265.07,2266.89,2265.07,2266.89
2021-04-18 08:00:00,2266.89,2296.23,2266.89,2277.22
2021-04-18 12:00:00,2272.09,2272.09,2169.68,2169.68
2021-04-18 16:00:00,2105.83,2143.58,2105.83,2130.48
2021-04-18 20:00:00,2116.55,2116.55,2038.58,2038.58
2021-04-19 00:00:00,2024.08,2062.98,2024.08,2062.98
2021-04-19 04:00:00,2089.71,2099.4,2079.38,2099.4
2021-04-19 08:00:00,2151.64,2169.87,2135.52,2169.87
2021-04-19 12:00:00,2205.1,2236.75,2205.1,2229.23
2021-04-19 16:00:00,2199.48,2199.48,2162.94,2185.72
2021-04-19 20:00:00,2186.56,2186.56,2156.71,2156.71
2021-04-20 00:00:00,2157.31,2157.31,2073.6,2073.6
2021-04-20 04:00:00,2064.96,2083.36,2064.96,2083.36
2021-04-20 08:00:00,2115.3,2159.42,2115.3,2158.29
2021-04-20 12:00:00,2128.78,2128.78,2105.96,2105.96
2021-04-20 16:00:00,2037.39,2037.39,2023.75,2023.75
2021-04-20 20:00:00,2051.9,2095.85,2051.9,2095.85
2021-04-21 00:00:00,2095.51,2153.35,2092.36,2092.36
2021-04-21 04:00:00,2108.36,2211.03,2105.77,2211.03
2021-04-21 08:00:00,2225.05,2225.05,2215.81,2215.81
2021-04-21 12:00:00,2215.38,2284.89,2215.38,2284.89
2021-04-21 16:00:00,2207.29,2219.88,2207.29,2219.88
2021-04-21 20:00:00,2218.3,2218.3,2188.21,2188.21
2021-04-22 00:00:00,2183.21,2313.0,2183.21,2313.0
2021-04-22 04:00:00,2371.49,2371.49,2339.36,2339.36
2021-04-22 08:00:00,2336.46,2336.46,2283.23,2283.23
2021-04-22 12:00:00,2267.45,2341.43,2267.45,2341.43
2021-04-22 16:00:00,2351.13,2354.34,2338.13,2338.13
2021-04-22 20:00:00,2351.59,2479.14,2351.59,2479.14
2021-04-23 00:00:00,2496.23,2564.26,2496.23,2507.58
2021-04-23 04:00:00,2540.97,2540.97,2413.95,2413.95
2021-04-23 08:00:00,2386.41,2386.41,2332.95,2334.09
2021-04-23 12:00:00,2333.2,2333.2,2155.21,2167.33
2021-04-23 16:00:00,2167.04,2167.04,2128.73,2136.72
2021-04-23 20:00:00,2191.68,2254.28,2191.68,2254.28
2021-04-24 00:00:00,2265.97,2265.97,2184.09,2184.09
2021-04-24 04:00:00,2211.32,2252.01,2211.32,2252.01
2021-04-24 08:00:00,2280.82,2280.82,2233.54,2244.31
2021-04-24 12:00:00,2216.23,2293.15,2205.24,2232.61
2021-04-24 16:00:00,2244.53,2245.27,2206.98,2206.98
2021-04-24 20:00:00,2208.36,2208.36,2184.11,2184.11
2021-04-25 00:00:00,2221.12,2221.12,2132.18,2132.18
2021-04-25 04:00:00,2182.32,2201.71,2161.21,2201.71
2021-04-25 08:00:00,2202.69,2228.73,2195.74,2195.74
2021-04-25 12:00:00,2187.68,2187.68,2177.56,2177.56
2021-04-25 16:00:00,2146.47,2156.79,2136.74,2156.79
2021-04-25 20:00:00,2178.24,2197.71,2178.24,2184.35
2021-04-26 00:00:00,2261.27,2314.19,2261.27,2314.19
2021-04-26 04:00:00,2322.8,2322.8,2272.3,2272.3
2021-04-26 08:00:00,2268.46,2271.09,2194.32,2271.09
2021-04-26 12:00:00,2334.49,2417.81,2334.49,2417.81
2021-04-26 16:00:00,2442.27,2456.78,2431.09,2431.09
2021-04-26 20:00:00,2421.24,2451.45,2409.65,2430.5
2021-04-27 00:00:00,2438.67,2464.04,2431.66,2464.04
2021-04-27 04:00:00,2423.56,2445.84,2412.13,2412.13
2021-04-27 08:00:00,2400.27,2433.72,2367.47,2433.72
2021-04-27 12:00:00,2436.78,2436.78,2420.05,2420.05
2021-04-27 16:00:00,2416.53,2472.02,2416.53,2472.02
2021-04-27 20:00:00,2467.65,2519.91,2467.65,2519.91
2021-04-28 00:00:00,2530.0,2602.07,2518.26,2602.07
2021-04-28 04:00:00,2601.93,2734.59,2601.93,2653.17
2021-04-28 08:00:00,2658.53,2667.66,2658.53,2667.66
2021-04-28 12:00:00,2721.51,2729.95,2669.2,2669.2
2021-04-28 16:00:00,2666.12,2666.12,2611.08,2629.97
2021-04-28 20:00:00,2647.06,2704.41,2616.91,2704.41
2021-04-29 00:00:00,2737.57,2743.64,2719.87,2719.87
2021-04-29 04:00:00,2713.31,2763.09,2713.31,2754.21
2021-04-29 08:00:00,2726.49,2760.62,2726.49,2758.85
2021-04-29 12:00:00,2773.02,2773.02,2742.0,2746.51
2021-04-29 16:00:00,2722.96,2746.84,2716.54,2746.84
2021-04-29 20:00:00,2722.06,2773.14,2722.06,2773.14
2021-04-30 00:00:00,2778.74,2798.6,2776.8,2798.6
2021-04-30 04:00:00,2777.94,2777.94,2731.53,2738.11
2021-04-30 08:00:00,2726.03,2782.14,2717.58,2782.14
2021-04-30 12:00:00,2770.87,2770.87,2743.29,2755.02
2021-04-30 16:00:00,2826.94,2826.94,2790.63,2810.91
2021-04-30 20:00:00,2802.09,2806.53,2777.68,2777.68
2021-05-01 00:00:00,2769.28,2770.32,2730.94,2770.32
2021-05-01 04:00:00,2776.39,2808.95,2776.39,2808.95
2021-05-01 08:00:00,2683.85,2683.85,2677.58,2681.23
2021-05-01 12:00:00,2695.1,2753.29,2684.56,2753.29
2021-05-01 16:00:00,2766.92,2781.57,2759.7,2781.57
2021-05-01 20:00:00,2779.01,2779.01,2753.63,2778.56
2021-05-02 00:00:00,2787.71,2797.44,2773.45,2773.45
2021-05-02 04:00:00,2806.51,2848.37,2806.51,2848.37
2021-05-02 08:00:00,2844.11,2865.65,2844.11,2865.65
2021-05-02 12:00:00,2863.82,2873.94,2861.82,2870.05
2021-05-02 16:00:00,2823.03,2843.61,2823.03,2832.59
2021-05-02 20:00:00,2799.83,2821.15,2799.83,2821.15
2021-05-03 00:00:00,2844.72,2850.36,2843.18,2843.18
2021-05-03 04:00:00,2852.17,2867.0,2850.09,2864.83
2021-05-03 08:00:00,2903.38,2903.38,2872.24,2872.24
2021-05-03 12:00:00,2900.06,2953.76,2900.06,2953.76
2021-05-03 16:00:00,2973.36,3116.34,2973.36,3116.34
2021-05-03 20:00:00,3163.06,3163.06,3070.5,3079.94
2021-05-04 00:00:00,3066.41,3075.29,3039.73,3075.29
2021-05-04 04:00:00,3083.5,3211.09,3083.5,3203.94
2021-05-04 08:00:00,3204.97,3322.16,3204.97,3322.16
2021-05-04 12:00:00,3328.28,3328.28,3154.04,3154.04
2021-05-04 16:00:00,3278.01,3278.01,3270.48,3270.48
2021-05-04 20:00:00,3259.71,3325.61,3259.71,3325.61
2021-05-05 00:00:00,3333.07,3400.8,3222.48,3222.48
2021-05-05 04:00:00,3209.96,3223.09,3130.13,3223.09
2021-05-05 08:00:00,3330.25,3369.32,3294.37,3294.37
2021-05-05 12:00:00,3250.6,3336.5,3250.6,3336.5
2021-05-05 16:00:00,3282.0,3282.0,3237.46,3237.46
2021-05-05 20:00:00,3311.72,3348.71,3311.72,3348.71
2021-05-06 00:00:00,3348.71,3358.6,3331.94,3331.94
2021-05-06 04:00:00,3376.25,3395.4,3376.25,3395.4
2021-05-06 08:00:00,3447.71,3449.53,3424.73,3449.53
2021-05-06 12:00:00,3489.49,3489.49,3449.03,3458.97
2021-05-06 16:00:00,3467.12,3467.12,3415.2,3415.2
2021-05-06 20:00:00,3430.17,3460.49,3419.88,3460.49
2021-05-07 00:00:00,3490.35,3535.65,3457.86,3535.65
2021-05-07 04:00:00,3552.75,3565.59,3436.81,3436.81
2021-05-07 08:00:00,3442.08,3501.73,3442.08,3497.27
2021-05-07 12:00:00,3500.26,3500.26,3390.37,3390.37
2021-05-07 16:00:00,3362.71,3411.63,3362.71,3411.63
2021-05-07 20:00:00,3400.91,3437.79,3400.91,3427.2
2021-05-08 00:00:00,3408.74,3501.75,3408.74,3501.75
2021-05-08 04:00:00,3553.26,3553.26,3489.34,3489.34
2021-05-08 08:00:00,3490.0,3490.0,3433.79,3447.55
2021-05-08 12:00:00,3475.78,3518.11,3475.78,3513.08
2021-05-08 16:00:00,3539.73,3544.4,3520.5,3529.15
2021-05-08 20:00:00,3564.63,3564.63,3540.56,3540.56
2021-05-09 00:00:00,3547.23,3656.75,3547.23,3656.75
2021-05-09 04:00:00,3648.79,3820.98,3648.79,3820.98
2021-05-09 08:00:00,3831.08,3904.7,3820.42,3861.0
2021-05-09 12:00:00,3882.1,3897.03,3856.43,3897.03
2021-05-09 16:00:00,3886.98,3957.18,3886.98,3957.18
2021-05-09 20:00:00,3953.77,3953.77,3878.62,3905.49
2021-05-10 00:00:00,3880.97,3880.97,3812.74,3837.46
2021-05-10 04:00:00,3895.66,3909.31,3893.58,3893.58
2021-05-10 08:00:00,3866.64,3902.53,3866.64,3874.92
2021-05-10 12:00:00,3893.09,4003.69,3893.09,4003.69
2021-05-10 16:00:00,4010.9,4110.74,3998.64,4110.74
2021-05-10 20:00:00,4102.03,4150.8,4010.45,4010.45
2021-05-11 00:00:00,4059.94,4121.39,4058.26,4058.26
2021-05-11 04:00:00,4173.24,4173.24,4125.16,4125.67
2021-05-11 08:00:00,3980.62,3997.1,3962.0,3997.1
2021-05-11 12:00:00,3939.83,3939.83,3797.75,3797.75
2021-05-11 16:00:00,3837.18,3937.94,3837.18,3937.94
2021-05-11 20:00:00,3926.28,4023.65,3924.44,4023.65
2021-05-12 00:00:00,4023.65,4023.65,3923.5,3948.36
2021-05-12 04:00:00,4031.94,4036.94,4031.94,4036.94
2021-05-12 08:00:00,4054.82,4106.54,4054.82,4087.76
2021-05-12 12:00:00,4174.32,4174.32,4147.63,4154.23
2021-05-12 16:00:00,4204.0,4204.0,4158.85,4159.01
2021-05-12 20:00:00,4141.86,4302.6,4141.86,4250.57
2021-05-13 00:00:00,4236.76,4304.53,4236.76,4304.53
2021-05-13 04:00:00,4194.54,4194.54,4003.25,4003.25
