datetime,open,high,low,close
2021-04-18 04:00:00,0.135339,0.1393,0.135339,0.1393
2021-04-18 08:00:00,0.134178,0.149417,0.134178,0.141042
2021-04-18 12:00:00,0.13811,0.13811,0.128473,0.128473
2021-04-18 16:00:00,0.115434,0.123416,0.115434,0.122879
2021-04-18 20:00:00,0.125074,0.125074,0.110056,0.11881
2021-04-19 00:00:00,0.110887,0.12139,0.110887,0.12139
2021-04-19 04:00:00,0.125841,0.126688,0.125841,0.126688
2021-04-19 08:00:00,0.128619,0.135732,0.128619,0.134289
2021-04-19 12:00:00,0.132247,0.143963,0.132247,0.143963
2021-04-19 16:00:00,0.144965,0.149869,0.140328,0.149869
2021-04-19 20:00:00,0.153398,0.153398,0.142954,0.142954
2021-04-20 00:00:00,0.142827,0.142827,0.134111,0.134111
2021-04-20 04:00:00,0.130083,0.141035,0.130083,0.141035
2021-04-20 08:00:00,0.148365,0.148365,0.137226,0.137226
2021-04-20 12:00:00,0.132731,0.132731,0.123504,0.123504
2021-04-20 16:00:00,0.12879,0.132102,0.124441,0.124441
2021-04-20 20:00:00,0.123954,0.132441,0.123954,0.130094
2021-04-21 00:00:00,0.130985,0.131294,0.128413,0.128413
2021-04-21 04:00:00,0.126067,0.137227,0.126067,0.137227
2021-04-21 08:00:00,0.136838,0.136838,0.126724,0.126724
2021-04-21 12:00:00,0.128509,0.133034,0.12685,0.133034
2021-04-21 16:00:00,0.131437,0.134964,0.130124,0.134964
2021-04-21 20:00:00,0.135562,0.136309,0.128767,0.128767
2021-04-22 00:00:00,0.125719,0.149472,0.125719,0.149472
2021-04-22 04:00:00,0.154914,0.15774,0.14944,0.15774
2021-04-22 08:00:00,0.169819,0.169819,0.148481,0.148481
2021-04-22 12:00:00,0.152015,0.162235,0.152015,0.16098
2021-04-22 16:00:00,0.159292,0.167009,0.159292,0.164634
2021-04-22 20:00:00,0.160727,0.160727,0.152751,0.158326
2021-04-23 00:00:00,0.158144,0.158144,0.149925,0.149925
2021-04-23 04:00:00,0.146485,0.147931,0.140623,0.140623
2021-04-23 08:00:00,0.138498,0.138498,0.129055,0.129055
2021-04-23 12:00:00,0.12833,0.12833,0.11215,0.11215
2021-04-23 16:00:00,0.116749,0.116749,0.112197,0.112197
2021-04-23 20:00:00,0.111237,0.118767,0.111172,0.118767
2021-04-24 00:00:00,0.124787,0.124787,0.114579,0.119228
2021-04-24 04:00:00,0.119271,0.12296,0.119271,0.12296
2021-04-24 08:00:00,0.12355,0.124189,0.122859,0.124189
2021-04-24 12:00:00,0.124815,0.124815,0.115567,0.115635
2021-04-24 16:00:00,0.11816,0.121873,0.11816,0.119772
2021-04-24 20:00:00,0.119831,0.127027,0.117647,0.117647
2021-04-25 00:00:00,0.115858,0.117462,0.115713,0.115713
2021-04-25 04:00:00,0.118709,0.118709,0.115476,0.116114
2021-04-25 08:00:00,0.115316,0.116418,0.115101,0.115101
2021-04-25 12:00:00,0.109582,0.112172,0.109582,0.112172
2021-04-25 16:00:00,0.110281,0.110744,0.109506,0.109506
2021-04-25 20:00:00,0.110584,0.113148,0.110584,0.113148
2021-04-26 00:00:00,0.114734,0.11751,0.114734,0.11751
2021-04-26 04:00:00,0.119472,0.119472,0.112944,0.112944
2021-04-26 08:00:00,0.110986,0.110986,0.100687,0.104492
2021-04-26 12:00:00,0.105871,0.11604,0.105871,0.115285
2021-04-26 16:00:00,0.119156,0.124724,0.119156,0.124724
2021-04-26 20:00:00,0.121899,0.123906,0.119587,0.122198
2021-04-27 00:00:00,0.124206,0.124206,0.121266,0.121266
2021-04-27 04:00:00,0.122925,0.127913,0.121569,0.127913
2021-04-27 08:00:00,0.126581,0.126581,0.122571,0.122571
2021-04-27 12:00:00,0.124684,0.126896,0.123354,0.126896
2021-04-27 16:00:00,0.127223,0.131031,0.125697,0.131031
2021-04-27 20:00:00,0.129588,0.135723,0.129588,0.135723
2021-04-28 00:00:00,0.137272,0.137272,0.12968,0.132545
2021-04-28 04:00:00,0.133491,0.133491,0.129834,0.129834
2021-04-28 08:00:00,0.131005,0.134953,0.131005,0.134184
2021-04-28 12:00:00,0.134085,0.137164,0.134085,0.135967
2021-04-28 16:00:00,0.132067,0.132801,0.125031,0.125031
2021-04-28 20:00:00,0.126421,0.126421,0.124084,0.12525
2021-04-29 00:00:00,0.127832,0.127832,0.125018,0.125018
2021-04-29 04:00:00,0.125081,0.126773,0.125081,0.126773
2021-04-29 08:00:00,0.127212,0.127212,0.124479,0.124479
2021-04-29 12:00:00,0.12563,0.12563,0.123327,0.124872
2021-04-29 16:00:00,0.12404,0.125478,0.122938,0.125478
2021-04-29 20:00:00,0.129802,0.131788,0.129145,0.131788
2021-04-30 00:00:00,0.130907,0.130995,0.127603,0.127816
2021-04-30 04:00:00,0.130825,0.130825,0.123102,0.123102
2021-04-30 08:00:00,0.123908,0.125899,0.122754,0.125899
2021-04-30 12:00:00,0.126752,0.127414,0.125259,0.127414
2021-04-30 16:00:00,0.127625,0.130541,0.127625,0.130541
2021-04-30 20:00:00,0.130269,0.130456,0.128168,0.128168
2021-05-01 00:00:00,0.126659,0.132925,0.126659,0.132925
2021-05-01 04:00:00,0.137329,0.139747,0.137329,0.138748
2021-05-01 08:00:00,0.140035,0.146787,0.140035,0.146787
2021-05-01 12:00:00,0.149321,0.171016,0.149321,0.160002
2021-05-01 16:00:00,0.158649,0.166648,0.158169,0.166648
2021-05-01 20:00:00,0.165221,0.165221,0.159695,0.159695
2021-05-02 00:00:00,0.159747,0.159747,0.156043,0.156043
2021-05-02 04:00:00,0.154281,0.15683,0.152432,0.152432
2021-05-02 08:00:00,0.151346,0.155627,0.15118,0.155627
2021-05-02 12:00:00,0.156931,0.156931,0.150451,0.153322
2021-05-02 16:00:00,0.146565,0.15165,0.146565,0.15165
2021-05-02 20:00:00,0.150088,0.152054,0.148718,0.152054
2021-05-03 00:00:00,0.154623,0.161913,0.154623,0.158911
2021-05-03 04:00:00,0.158665,0.163403,0.158665,0.163403
2021-05-03 08:00:00,0.16203,0.162584,0.156726,0.156726
2021-05-03 12:00:00,0.157406,0.159479,0.157406,0.157685
2021-05-03 16:00:00,0.156341,0.158642,0.156341,0.157414
2021-05-03 20:00:00,0.160617,0.160617,0.157737,0.157737
2021-05-04 00:00:00,0.158494,0.159177,0.155926,0.155926
2021-05-04 04:00:00,0.154083,0.15552,0.154083,0.154381
2021-05-04 08:00:00,0.153787,0.153787,0.151765,0.152617
2021-05-04 12:00:00,0.151284,0.151284,0.140642,0.141191
2021-05-04 16:00:00,0.142204,0.147135,0.142204,0.147135
2021-05-04 20:00:00,0.144863,0.147377,0.141898,0.147377
2021-05-05 00:00:00,0.14502,0.14502,0.136971,0.136971
2021-05-05 04:00:00,0.137286,0.142235,0.134732,0.142235
2021-05-05 08:00:00,0.140567,0.140567,0.136244,0.136244
2021-05-05 12:00:00,0.1348,0.140062,0.1348,0.140062
2021-05-05 16:00:00,0.138347,0.138347,0.135135,0.135135
2021-05-05 20:00:00,0.140276,0.147139,0.140276,0.147139
2021-05-06 00:00:00,0.145771,0.151388,0.145771,0.151388
2021-05-06 04:00:00,0.150126,0.150435,0.147505,0.147505
2021-05-06 08:00:00,0.145586,0.145586,0.144433,0.145295
2021-05-06 12:00:00,0.144877,0.144877,0.142749,0.143394
2021-05-06 16:00:00,0.145734,0.148064,0.145734,0.146187
2021-05-06 20:00:00,0.146148,0.151914,0.146148,0.151914
2021-05-07 00:00:00,0.151405,0.151405,0.147921,0.14802
2021-05-07 04:00:00,0.145866,0.145866,0.13936,0.13936
2021-05-07 08:00:00,0.141788,0.141868,0.139824,0.141853
2021-05-07 12:00:00,0.140764,0.143279,0.139653,0.139653
2021-05-07 16:00:00,0.138921,0.147278,0.138921,0.147278
2021-05-07 20:00:00,0.15055,0.15055,0.148165,0.148165
2021-05-08 00:00:00,0.149352,0.15004,0.148616,0.15004
2021-05-08 04:00:00,0.149453,0.149453,0.146827,0.146827
2021-05-08 08:00:00,0.145297,0.147133,0.14188,0.14188
2021-05-08 12:00:00,0.148142,0.154442,0.148142,0.154442
2021-05-08 16:00:00,0.153169,0.153169,0.149227,0.150094
2021-05-08 20:00:00,0.155652,0.155652,0.152026,0.152026
2021-05-09 00:00:00,0.152346,0.152346,0.148451,0.148451
2021-05-09 04:00:00,0.145733,0.148729,0.145733,0.148729
2021-05-09 08:00:00,0.148117,0.149871,0.147396,0.147396
2021-05-09 12:00:00,0.147314,0.147773,0.145456,0.145456
2021-05-09 16:00:00,0.143057,0.143057,0.139723,0.142478
2021-05-09 20:00:00,0.142201,0.145254,0.142201,0.144534
2021-05-10 00:00:00,0.143562,0.143562,0.138117,0.142444
2021-05-10 04:00:00,0.143641,0.145979,0.143184,0.143184
2021-05-10 08:00:00,0.141747,0.144014,0.141747,0.14364
2021-05-10 12:00:00,0.144023,0.148561,0.144023,0.148561
2021-05-10 16:00:00,0.149301,0.149881,0.148275,0.149881
2021-05-10 20:00:00,0.148999,0.148999,0.141281,0.141281
2021-05-11 00:00:00,0.142674,0.142674,0.140144,0.140144
2021-05-11 04:00:00,0.142588,0.142588,0.135507,0.135507
