DateTime,Open,High,Low,Close
2021-04-18 20:00:00,307.57,312.84,307.57,312.84
2021-04-19 00:00:00,295.06,315.66,295.06,315.66
2021-04-19 04:00:00,325.45,325.45,316.15,318.95
2021-04-19 08:00:00,323.73,336.62,321.18,336.62
2021-04-19 12:00:00,333.53,343.7,333.53,342.73
2021-04-19 16:00:00,347.38,347.38,343.49,346.14
2021-04-19 20:00:00,343.53,345.98,333.46,333.46
2021-04-20 00:00:00,342.28,342.28,319.2,319.2
2021-04-20 04:00:00,313.31,342.65,313.31,342.65
2021-04-20 08:00:00,349.44,360.95,349.38,353.31
2021-04-20 12:00:00,355.28,355.28,335.08,335.08
2021-04-20 16:00:00,345.57,356.97,334.86,334.86
2021-04-20 20:00:00,335.71,357.3,335.71,357.3
2021-04-21 00:00:00,362.22,387.13,362.22,379.72
2021-04-21 04:00:00,406.3,406.3,399.91,400.55
2021-04-21 08:00:00,402.63,402.63,388.55,392.31
2021-04-21 12:00:00,403.06,417.55,403.06,410.65
2021-04-21 16:00:00,393.16,397.38,391.64,397.38
2021-04-21 20:00:00,392.95,393.75,386.01,391.2
2021-04-22 00:00:00,397.25,412.02,397.25,410.07
2021-04-22 04:00:00,408.92,408.92,395.28,395.28
2021-04-22 08:00:00,397.91,397.91,382.16,382.16
2021-04-22 12:00:00,378.93,380.05,378.93,379.07
2021-04-22 16:00:00,387.14,387.14,383.17,383.17
2021-04-22 20:00:00,383.41,383.41,372.43,375.48
2021-04-23 00:00:00,382.01,388.4,382.01,388.4
2021-04-23 04:00:00,387.12,388.35,373.64,374.47
2021-04-23 08:00:00,376.89,376.89,351.54,352.84
2021-04-23 12:00:00,349.88,349.88,319.06,319.06
2021-04-23 16:00:00,324.21,324.21,316.39,322.48
2021-04-23 20:00:00,317.16,334.61,317.16,334.61
2021-04-24 00:00:00,339.11,339.11,326.44,337.64
2021-04-24 04:00:00,338.9,345.41,338.7,345.41
2021-04-24 08:00:00,342.33,345.53,336.23,345.53
2021-04-24 12:00:00,354.43,354.43,339.2,350.69
2021-04-24 16:00:00,357.77,367.25,357.77,367.2
2021-04-24 20:00:00,359.32,368.76,359.32,363.83
2021-04-25 00:00:00,356.4,370.78,356.4,363.81
2021-04-25 04:00:00,373.72,380.14,373.18,380.14
2021-04-25 08:00:00,381.96,394.41,381.96,393.8
2021-04-25 12:00:00,380.87,401.41,380.87,395.65
2021-04-25 16:00:00,388.6,388.96,381.19,381.19
2021-04-25 20:00:00,385.32,391.37,373.47,373.47
2021-04-26 00:00:00,375.28,377.2,373.21,377.2
2021-04-26 04:00:00,373.12,374.81,361.64,361.64
2021-04-26 08:00:00,355.17,355.17,343.73,352.14
2021-04-26 12:00:00,355.66,371.28,355.66,371.28
2021-04-26 16:00:00,374.88,381.99,371.21,381.99
2021-04-26 20:00:00,380.25,382.03,375.9,382.03
2021-04-27 00:00:00,381.41,381.41,375.3,375.3
2021-04-27 04:00:00,373.76,388.06,373.76,388.06
2021-04-27 08:00:00,396.85,397.42,389.09,397.42
2021-04-27 12:00:00,403.85,405.51,399.49,405.51
2021-04-27 16:00:00,404.16,411.89,403.46,411.89
2021-04-27 20:00:00,405.72,407.19,405.11,407.19
2021-04-28 00:00:00,404.09,404.09,391.77,393.36
2021-04-28 04:00:00,396.96,396.96,390.21,390.21
2021-04-28 08:00:00,389.67,402.43,389.67,402.43
2021-04-28 12:00:00,401.4,409.59,401.4,406.67
