DateTime,Open,High,Low,Close
2021-04-18 20:00:00,0.336746,0.344325,0.336746,0.344325
2021-04-19 00:00:00,0.327625,0.354084,0.327625,0.354084
2021-04-19 04:00:00,0.353567,0.355507,0.350259,0.355507
2021-04-19 08:00:00,0.363574,0.367604,0.358392,0.367604
2021-04-19 12:00:00,0.360762,0.373006,0.360762,0.370131
2021-04-19 16:00:00,0.378426,0.383351,0.377881,0.383351
2021-04-19 20:00:00,0.382399,0.382399,0.355115,0.355115
2021-04-20 00:00:00,0.36256,0.36256,0.33502,0.33502
2021-04-20 04:00:00,0.331031,0.343098,0.331031,0.343098
2021-04-20 08:00:00,0.339884,0.346255,0.334856,0.334856
2021-04-20 12:00:00,0.322992,0.322992,0.307648,0.309171
2021-04-20 16:00:00,0.312825,0.321826,0.304337,0.304337
2021-04-20 20:00:00,0.302216,0.337205,0.302216,0.337205
2021-04-21 00:00:00,0.339199,0.34151,0.334478,0.334478
2021-04-21 04:00:00,0.329421,0.345045,0.329421,0.344717
2021-04-21 08:00:00,0.347953,0.347953,0.341212,0.341212
2021-04-21 12:00:00,0.341846,0.343239,0.34052,0.343239
2021-04-21 16:00:00,0.339347,0.343438,0.339347,0.341337
2021-04-21 20:00:00,0.340905,0.347922,0.339891,0.339891
2021-04-22 00:00:00,0.33234,0.354195,0.33234,0.354195
2021-04-22 04:00:00,0.370079,0.370898,0.367969,0.370301
2021-04-22 08:00:00,0.379924,0.379924,0.359207,0.359207
2021-04-22 12:00:00,0.358025,0.39035,0.358025,0.3889
2021-04-22 16:00:00,0.388616,0.411014,0.388616,0.411014
2021-04-22 20:00:00,0.412404,0.412404,0.38681,0.390724
2021-04-23 00:00:00,0.404019,0.406089,0.400734,0.406089
2021-04-23 04:00:00,0.414934,0.414934,0.397194,0.400482
2021-04-23 08:00:00,0.392693,0.392693,0.360263,0.360263
2021-04-23 12:00:00,0.354652,0.354652,0.326684,0.326684
2021-04-23 16:00:00,0.337495,0.337495,0.324209,0.324247
2021-04-23 20:00:00,0.311342,0.337125,0.311342,0.337125
2021-04-24 00:00:00,0.349392,0.349392,0.328656,0.346432
2021-04-24 04:00:00,0.347887,0.361999,0.347041,0.361999
2021-04-24 08:00:00,0.367265,0.372384,0.365693,0.372384
2021-04-24 12:00:00,0.385336,0.385336,0.365412,0.378162
2021-04-24 16:00:00,0.37622,0.383204,0.370968,0.370968
2021-04-24 20:00:00,0.368198,0.369587,0.348917,0.348917
2021-04-25 00:00:00,0.345694,0.353627,0.343011,0.343011
2021-04-25 04:00:00,0.352373,0.359634,0.348657,0.359634
2021-04-25 08:00:00,0.359075,0.368264,0.359075,0.363377
2021-04-25 12:00:00,0.356396,0.376456,0.356396,0.376456
2021-04-25 16:00:00,0.361715,0.361715,0.352196,0.352196
