DateTime,Open,High,Low,Close
2021-04-18 20:00:00,453.48,456.79,453.48,456.79
2021-04-19 00:00:00,432.97,464.17,432.97,464.17
2021-04-19 04:00:00,465.99,474.72,465.99,471.82
2021-04-19 08:00:00,474.93,477.65,474.46,477.02
2021-04-19 12:00:00,476.36,519.29,476.36,519.29
2021-04-19 16:00:00,532.98,538.19,524.53,538.19
2021-04-19 20:00:00,530.35,530.35,512.16,512.16
2021-04-20 00:00:00,526.5,526.5,491.67,491.67
2021-04-20 04:00:00,483.92,506.86,483.92,506.79
2021-04-20 08:00:00,508.14,514.36,508.14,510.53
2021-04-20 12:00:00,503.65,503.65,484.13,484.13
2021-04-20 16:00:00,497.3,504.54,487.84,487.84
2021-04-20 20:00:00,492.95,519.73,492.95,519.73
2021-04-21 00:00:00,525.94,538.96,524.78,527.7
2021-04-21 04:00:00,527.1,561.93,527.1,561.93
2021-04-21 08:00:00,582.0,582.0,567.19,567.19
2021-04-21 12:00:00,580.46,596.36,580.46,594.08
2021-04-21 16:00:00,583.57,608.47,583.57,608.47
2021-04-21 20:00:00,597.29,597.29,568.72,568.72
2021-04-22 00:00:00,559.21,583.33,559.21,583.33
2021-04-22 04:00:00,583.71,583.71,571.45,571.45
2021-04-22 08:00:00,576.87,576.87,550.31,550.31
2021-04-22 12:00:00,550.89,551.02,545.37,551.02
2021-04-22 16:00:00,550.96,559.29,550.87,559.29
2021-04-22 20:00:00,556.54,556.54,542.08,553.62
2021-04-23 00:00:00,566.69,572.73,566.69,572.73
2021-04-23 04:00:00,576.08,576.98,540.89,540.89
2021-04-23 08:00:00,526.71,526.71,505.34,508.9
2021-04-23 12:00:00,510.01,510.01,482.29,482.29
2021-04-23 16:00:00,491.83,492.32,480.78,480.78
2021-04-23 20:00:00,469.88,504.55,469.88,504.55
2021-04-24 00:00:00,518.54,518.54,496.12,505.62
2021-04-24 04:00:00,508.03,520.21,506.3,520.21
2021-04-24 08:00:00,521.47,521.47,511.95,512.86
2021-04-24 12:00:00,527.78,527.78,506.99,508.61
2021-04-24 16:00:00,523.42,523.42,520.68,520.68
2021-04-24 20:00:00,514.78,517.21,501.66,501.66
2021-04-25 00:00:00,490.05,502.54,490.05,496.78
2021-04-25 04:00:00,506.2,506.41,501.73,506.41
