datetime,open,high,low,close
2021-04-18 04:00:00,452.32,469.55,452.32,469.55
2021-04-18 08:00:00,470.88,470.88,458.53,458.53
2021-04-18 12:00:00,461.5,461.5,436.51,436.51
2021-04-18 16:00:00,401.56,419.4,398.23,414.63
2021-04-18 20:00:00,408.48,408.48,383.09,394.77
2021-04-19 00:00:00,380.99,396.64,380.99,396.64
2021-04-19 04:00:00,399.7,400.71,389.73,400.71
2021-04-19 08:00:00,405.63,411.41,405.63,409.81
2021-04-19 12:00:00,405.0,414.26,405.0,414.26
2021-04-19 16:00:00,415.51,417.52,414.04,417.52
2021-04-19 20:00:00,404.99,404.99,392.51,392.51
2021-04-20 00:00:00,398.07,398.07,367.27,367.27
2021-04-20 04:00:00,363.33,380.83,363.33,380.83
2021-04-20 08:00:00,385.61,385.61,374.92,374.92
2021-04-20 12:00:00,368.71,368.71,328.73,329.33
2021-04-20 16:00:00,328.72,339.06,324.45,324.45
2021-04-20 20:00:00,338.75,350.13,338.75,350.13
2021-04-21 00:00:00,350.92,365.83,350.78,350.78
2021-04-21 04:00:00,353.92,369.65,353.92,369.65
2021-04-21 08:00:00,381.33,381.33,370.23,370.92
2021-04-21 12:00:00,383.7,383.7,364.46,364.46
2021-04-21 16:00:00,358.66,363.4,358.66,362.91
2021-04-21 20:00:00,359.6,362.7,350.43,350.43
2021-04-22 00:00:00,350.46,369.88,350.46,369.88
2021-04-22 04:00:00,376.22,376.22,368.72,375.04
2021-04-22 08:00:00,368.86,368.86,350.75,350.75
2021-04-22 12:00:00,350.84,358.45,344.04,355.46
2021-04-22 16:00:00,352.21,358.1,352.21,355.49
2021-04-22 20:00:00,348.58,370.89,348.2,370.89
2021-04-23 00:00:00,377.85,377.85,370.55,376.22
2021-04-23 04:00:00,380.5,380.83,363.05,370.72
2021-04-23 08:00:00,368.42,368.42,350.31,350.92
2021-04-23 12:00:00,352.15,352.15,318.46,318.46
2021-04-23 16:00:00,320.82,320.82,302.42,302.42
2021-04-23 20:00:00,311.72,321.52,308.32,321.52
2021-04-24 00:00:00,323.92,323.92,312.53,313.63
2021-04-24 04:00:00,320.35,329.49,320.35,329.49
2021-04-24 08:00:00,332.9,332.9,323.61,323.61
2021-04-24 12:00:00,333.83,333.83,320.97,323.28
2021-04-24 16:00:00,323.3,328.45,323.3,325.32
2021-04-24 20:00:00,320.67,323.63,310.99,310.99
2021-04-25 00:00:00,304.9,311.58,303.91,303.91
2021-04-25 04:00:00,308.72,308.72,302.44,305.01
2021-04-25 08:00:00,305.05,310.57,304.55,304.55
2021-04-25 12:00:00,303.18,308.31,303.18,308.31
2021-04-25 16:00:00,301.17,302.88,296.45,296.45
2021-04-25 20:00:00,299.28,311.17,299.28,311.17
2021-04-26 00:00:00,318.23,327.1,317.97,327.1
2021-04-26 04:00:00,324.09,326.75,317.14,317.14
2021-04-26 08:00:00,313.47,316.15,302.13,316.15
2021-04-26 12:00:00,325.34,342.49,325.34,342.49
2021-04-26 16:00:00,341.56,356.77,341.56,350.81
2021-04-26 20:00:00,349.7,362.82,343.4,362.82
2021-04-27 00:00:00,366.86,368.97,366.56,368.97
2021-04-27 04:00:00,375.74,391.37,367.19,391.37
2021-04-27 08:00:00,386.9,393.88,379.01,393.88
2021-04-27 12:00:00,387.16,393.74,387.16,388.26
2021-04-27 16:00:00,385.6,408.28,385.6,408.28
2021-04-27 20:00:00,416.69,416.69,405.04,405.04
2021-04-28 00:00:00,399.97,399.97,386.37,395.45
2021-04-28 04:00:00,397.76,397.76,390.64,390.69
2021-04-28 08:00:00,390.07,400.77,390.07,400.77
2021-04-28 12:00:00,401.85,404.03,393.33,393.33
2021-04-28 16:00:00,387.59,387.59,374.11,385.73
2021-04-28 20:00:00,388.79,392.16,385.64,392.16
2021-04-29 00:00:00,389.92,401.91,389.92,398.03
2021-04-29 04:00:00,395.87,406.03,395.11,398.45
2021-04-29 08:00:00,399.96,399.96,388.27,391.1
2021-04-29 12:00:00,394.49,394.49,386.77,386.77
2021-04-29 16:00:00,382.51,388.27,382.51,388.27
2021-04-29 20:00:00,387.86,392.93,387.72,388.34
2021-04-30 00:00:00,391.46,393.94,387.41,387.41
2021-04-30 04:00:00,385.06,385.06,373.03,375.6
2021-04-30 08:00:00,375.36,384.16,372.99,384.16
2021-04-30 12:00:00,380.79,392.13,380.79,390.13
2021-04-30 16:00:00,393.69,393.76,391.0,391.79
2021-04-30 20:00:00,386.86,387.52,383.81,383.81
2021-05-01 00:00:00,388.18,415.47,388.18,415.47
2021-05-01 04:00:00,407.04,407.04,405.86,406.21
2021-05-01 08:00:00,400.9,405.33,400.9,405.33
2021-05-01 12:00:00,404.59,414.1,404.59,414.1
2021-05-01 16:00:00,410.38,414.54,410.38,414.24
2021-05-01 20:00:00,415.76,415.76,407.78,408.21
2021-05-02 00:00:00,414.08,417.86,413.06,413.06
2021-05-02 04:00:00,413.34,418.13,413.34,418.13
2021-05-02 08:00:00,423.88,425.43,416.39,418.01
2021-05-02 12:00:00,420.85,420.85,413.94,413.94
2021-05-02 16:00:00,402.95,408.87,402.95,408.87
2021-05-02 20:00:00,407.25,436.56,407.25,436.56
2021-05-03 00:00:00,428.34,428.34,424.31,425.45
2021-05-03 04:00:00,417.79,421.38,413.1,416.71
2021-05-03 08:00:00,416.39,418.8,408.05,408.05
2021-05-03 12:00:00,413.67,421.79,413.67,421.79
2021-05-03 16:00:00,425.17,430.54,425.17,427.31
2021-05-03 20:00:00,429.57,429.57,420.72,422.44
2021-05-04 00:00:00,424.93,424.93,415.94,418.82
2021-05-04 04:00:00,413.11,421.65,413.11,420.78
2021-05-04 08:00:00,421.91,421.91,419.78,420.14
2021-05-04 12:00:00,418.48,418.48,406.52,407.03
2021-05-04 16:00:00,406.89,412.41,406.89,412.41
2021-05-04 20:00:00,412.87,436.41,412.87,426.75
2021-05-05 00:00:00,427.47,427.69,393.22,393.22
2021-05-05 04:00:00,394.71,401.74,390.71,401.74
