DateTime,Open,High,Low,Close
2021-04-18 20:00:00,2122.09,2138.76,2122.09,2138.76
2021-04-19 00:00:00,2058.81,2139.62,2058.81,2139.62
2021-04-19 04:00:00,2156.35,2182.46,2148.3,2182.46
2021-04-19 08:00:00,2193.39,2236.34,2193.39,2236.34
2021-04-19 12:00:00,2220.49,2265.26,2220.49,2258.3
2021-04-19 16:00:00,2264.82,2273.56,2246.04,2273.56
2021-04-19 20:00:00,2263.91,2263.91,2211.46,2211.46
2021-04-20 00:00:00,2247.98,2247.98,2141.65,2141.65
2021-04-20 04:00:00,2105.33,2172.56,2105.33,2169.09
2021-04-20 08:00:00,2193.79,2215.75,2188.23,2188.23
2021-04-20 12:00:00,2168.03,2168.03,2089.67,2096.89
2021-04-20 16:00:00,2139.43,2149.36,2069.85,2069.85
2021-04-20 20:00:00,2088.39,2195.42,2088.39,2195.42
2021-04-21 00:00:00,2203.29,2223.41,2183.99,2183.99
2021-04-21 04:00:00,2184.43,2292.28,2184.43,2292.28
2021-04-21 08:00:00,2308.14,2345.97,2308.14,2317.42
2021-04-21 12:00:00,2337.55,2337.55,2300.85,2336.83
2021-04-21 16:00:00,2296.27,2314.16,2295.49,2314.16
2021-04-21 20:00:00,2293.63,2302.9,2265.61,2265.61
2021-04-22 00:00:00,2252.05,2431.38,2252.05,2431.38
2021-04-22 04:00:00,2450.53,2450.53,2413.05,2413.05
2021-04-22 08:00:00,2441.9,2441.9,2360.79,2360.79
2021-04-22 12:00:00,2373.5,2434.22,2373.5,2419.98
2021-04-22 16:00:00,2420.22,2480.57,2420.22,2480.57
2021-04-22 20:00:00,2474.53,2506.64,2432.19,2506.64
2021-04-23 00:00:00,2550.41,2603.35,2546.1,2603.35
2021-04-23 04:00:00,2603.91,2625.37,2504.88,2556.01
2021-04-23 08:00:00,2532.31,2532.31,2400.32,2400.32
2021-04-23 12:00:00,2416.71,2416.71,2256.28,2256.28
2021-04-23 16:00:00,2278.55,2278.55,2209.66,2209.66
2021-04-23 20:00:00,2144.11,2271.38,2144.11,2271.38
2021-04-24 00:00:00,2298.77,2301.95,2233.24,2301.95
2021-04-24 04:00:00,2338.05,2360.72,2312.32,2360.72
2021-04-24 08:00:00,2363.86,2363.86,2318.93,2323.68
2021-04-24 12:00:00,2371.56,2371.56,2270.04,2281.11
2021-04-24 16:00:00,2292.53,2324.7,2292.53,2296.06
2021-04-24 20:00:00,2280.46,2287.01,2208.31,2208.31
2021-04-25 00:00:00,2173.32,2231.02,2173.32,2206.03
2021-04-25 04:00:00,2256.94,2275.61,2243.33,2275.61
2021-04-25 08:00:00,2273.26,2293.96,2273.26,2276.02
2021-04-25 12:00:00,2212.84,2247.84,2212.84,2247.84
2021-04-25 16:00:00,2193.33,2193.33,2166.23,2166.23
2021-04-25 20:00:00,2178.43,2257.78,2178.43,2257.78
2021-04-26 00:00:00,2294.11,2350.1,2294.11,2350.1
2021-04-26 04:00:00,2343.97,2348.58,2300.19,2300.19
2021-04-26 08:00:00,2273.05,2285.7,2211.85,2285.7
2021-04-26 12:00:00,2307.36,2463.3,2307.36,2450.99
2021-04-26 16:00:00,2467.96,2483.89,2461.82,2483.89
2021-04-26 20:00:00,2457.95,2485.52,2444.32,2482.63
2021-04-27 00:00:00,2524.18,2524.18,2488.13,2490.28
2021-04-27 04:00:00,2488.54,2516.79,2484.39,2505.17
2021-04-27 08:00:00,2489.28,2509.95,2463.55,2509.95
2021-04-27 12:00:00,2532.39,2532.39,2508.58,2508.58
2021-04-27 16:00:00,2502.52,2564.64,2502.52,2564.64
2021-04-27 20:00:00,2538.44,2552.87,2538.44,2552.87
2021-04-28 00:00:00,2576.42,2627.37,2544.34,2627.37
2021-04-28 04:00:00,2662.41,2662.41,2631.47,2639.98
2021-04-28 08:00:00,2622.82,2646.13,2622.82,2623.06
2021-04-28 12:00:00,2662.19,2709.26,2662.19,2666.62
2021-04-28 16:00:00,2635.09,2635.09,2586.11,2586.11
2021-04-28 20:00:00,2611.44,2642.69,2606.62,2642.69
2021-04-29 00:00:00,2695.4,2721.16,2695.15,2713.13
2021-04-29 04:00:00,2679.37,2725.41,2679.37,2721.17
2021-04-29 08:00:00,2737.34,2755.61,2713.95,2717.8
2021-04-29 12:00:00,2748.78,2748.78,2715.74,2715.74
2021-04-29 16:00:00,2695.56,2736.52,2688.5,2736.52
2021-04-29 20:00:00,2729.96,2772.95,2721.41,2767.75
2021-04-30 00:00:00,2764.38,2793.23,2755.89,2769.2
2021-04-30 04:00:00,2785.92,2785.92,2725.36,2725.36
2021-04-30 08:00:00,2729.35,2768.46,2707.86,2768.46
2021-04-30 12:00:00,2757.5,2757.5,2734.66,2743.64
2021-04-30 16:00:00,2742.56,2790.72,2742.56,2790.72
2021-04-30 20:00:00,2777.26,2792.73,2766.16,2766.16
2021-05-01 00:00:00,2742.25,2786.51,2742.25,2786.51
2021-05-01 04:00:00,2751.09,2775.07,2751.09,2775.07
2021-05-01 08:00:00,2780.72,2780.72,2744.64,2744.64
2021-05-01 12:00:00,2776.7,2826.28,2767.72,2826.28
2021-05-01 16:00:00,2845.3,2861.05,2845.3,2861.05
2021-05-01 20:00:00,2856.05,2856.05,2832.17,2842.25
2021-05-02 00:00:00,2864.89,2874.11,2858.48,2858.48
2021-05-02 04:00:00,2858.61,2943.8,2858.61,2943.8
2021-05-02 08:00:00,2925.42,2946.89,2924.13,2940.29
2021-05-02 12:00:00,2946.09,2954.74,2940.09,2954.74
2021-05-02 16:00:00,2909.01,2931.52,2909.01,2917.37
2021-05-02 20:00:00,2899.81,2928.41,2880.93,2928.41
2021-05-03 00:00:00,2945.57,2945.57,2919.57,2919.57
2021-05-03 04:00:00,2928.16,2969.15,2928.16,2969.15
2021-05-03 08:00:00,2973.8,2974.65,2950.26,2950.26
2021-05-03 12:00:00,2953.78,3035.48,2953.78,3035.48
2021-05-03 16:00:00,3054.49,3105.32,3051.93,3083.42
2021-05-03 20:00:00,3148.06,3193.57,3148.06,3161.89
2021-05-04 00:00:00,3160.51,3160.51,3110.41,3160.13
2021-05-04 04:00:00,3167.13,3331.61,3167.13,3331.61
2021-05-04 08:00:00,3294.57,3384.89,3294.57,3384.89
2021-05-04 12:00:00,3438.14,3438.14,3248.06,3248.06
2021-05-04 16:00:00,3244.4,3388.39,3244.4,3373.58
2021-05-04 20:00:00,3341.11,3440.43,3308.93,3440.43
2021-05-05 00:00:00,3488.68,3491.33,3281.86,3281.86
2021-05-05 04:00:00,3295.96,3415.12,3255.2,3415.12
2021-05-05 08:00:00,3393.72,3422.13,3316.06,3316.06
2021-05-05 12:00:00,3245.66,3390.99,3245.66,3327.68
2021-05-05 16:00:00,3290.92,3290.92,3272.52,3272.52
2021-05-05 20:00:00,3351.34,3399.38,3351.34,3385.02
2021-05-06 00:00:00,3354.41,3392.72,3354.41,3392.72
2021-05-06 04:00:00,3329.06,3433.29,3329.06,3419.62
2021-05-06 08:00:00,3473.74,3521.09,3428.22,3521.09
2021-05-06 12:00:00,3527.88,3527.88,3480.5,3492.26
2021-05-06 16:00:00,3467.68,3467.68,3408.76,3408.76
2021-05-06 20:00:00,3445.75,3492.6,3440.87,3492.6
2021-05-07 00:00:00,3520.97,3520.97,3487.57,3516.64
2021-05-07 04:00:00,3540.31,3574.82,3458.6,3458.6
2021-05-07 08:00:00,3496.98,3534.86,3468.69,3534.86
2021-05-07 12:00:00,3495.08,3512.88,3440.33,3440.33
2021-05-07 16:00:00,3442.69,3453.17,3416.36,3453.17
2021-05-07 20:00:00,3447.46,3467.29,3442.26,3467.29
2021-05-08 00:00:00,3451.75,3509.61,3451.75,3509.61
2021-05-08 04:00:00,3571.37,3571.37,3528.25,3528.25
2021-05-08 08:00:00,3518.2,3518.2,3451.98,3451.98
2021-05-08 12:00:00,3493.53,3538.86,3493.53,3538.54
2021-05-08 16:00:00,3530.55,3566.67,3524.49,3524.49
2021-05-08 20:00:00,3542.32,3566.92,3541.6,3541.6
2021-05-09 00:00:00,3546.82,3665.51,3546.82,3665.51
2021-05-09 04:00:00,3634.42,3833.13,3634.42,3833.13
2021-05-09 08:00:00,3808.44,3899.95,3808.44,3899.95
2021-05-09 12:00:00,3912.74,3912.74,3844.96,3877.05
2021-05-09 16:00:00,3931.61,3972.5,3906.97,3972.5
2021-05-09 20:00:00,3967.44,3967.44,3932.4,3932.4
2021-05-10 00:00:00,3898.19,3898.19,3805.46,3861.84
2021-05-10 04:00:00,3883.72,3955.72,3883.72,3902.58
2021-05-10 08:00:00,3887.36,3923.13,3887.36,3894.73
2021-05-10 12:00:00,3932.75,3973.56,3927.96,3973.56
2021-05-10 16:00:00,4071.99,4123.45,4071.99,4115.78
2021-05-10 20:00:00,4102.83,4143.46,4043.61,4043.61
2021-05-11 00:00:00,4092.42,4148.4,4071.91,4071.91
2021-05-11 04:00:00,4182.6,4189.03,4150.05,4152.78
2021-05-11 08:00:00,4047.84,4054.3,3906.58,4054.3
2021-05-11 12:00:00,3979.61,3979.61,3850.78,3850.78
2021-05-11 16:00:00,3871.14,3965.54,3871.14,3965.54
2021-05-11 20:00:00,3976.82,4039.25,3933.27,4039.25
2021-05-12 00:00:00,3993.68,4000.63,3923.12,4000.63
2021-05-12 04:00:00,4031.66,4059.56,4025.93,4059.56
2021-05-12 08:00:00,4058.6,4138.38,4058.6,4126.82
2021-05-12 12:00:00,4182.79,4237.8,4174.96,4237.8
2021-05-12 16:00:00,4323.24,4323.24,4278.27,4293.27
2021-05-12 20:00:00,4296.28,4312.7,4250.66,4250.66
2021-05-13 00:00:00,4282.2,4321.36,4280.23,4321.36
2021-05-13 04:00:00,4211.25,4211.25,4024.33,4024.33
2021-05-13 08:00:00,4070.9,4204.64,4070.9,4204.64
2021-05-13 12:00:00,3906.11,4011.4,3906.11,4011.4
2021-05-13 16:00:00,3916.73,4030.64,3899.7,4030.64
2021-05-13 20:00:00,3977.65,3977.65,3676.1,3676.1
2021-05-14 00:00:00,3769.63,3874.42,3769.63,3874.42
