DateTime,Open,High,Low,Close
2021-04-18 20:00:00,368.16,377.72,368.16,377.72
2021-04-19 00:00:00,356.88,370.93,356.88,368.38
2021-04-19 04:00:00,378.34,380.2,375.78,380.2
2021-04-19 08:00:00,381.26,385.3,380.35,380.35
2021-04-19 12:00:00,380.67,386.86,378.55,386.86
2021-04-19 16:00:00,393.77,393.77,388.85,393.39
2021-04-19 20:00:00,393.52,393.52,375.38,375.38
2021-04-20 00:00:00,381.72,381.72,356.84,356.84
2021-04-20 04:00:00,347.52,359.48,347.52,359.48
2021-04-20 08:00:00,360.42,361.52,353.78,353.78
2021-04-20 12:00:00,344.98,344.98,325.09,327.39
2021-04-20 16:00:00,345.26,347.06,328.05,328.05
2021-04-20 20:00:00,335.86,360.21,335.86,360.21
2021-04-21 00:00:00,361.99,363.99,347.32,347.32
2021-04-21 04:00:00,354.42,363.56,354.42,361.06
2021-04-21 08:00:00,371.25,371.25,360.36,360.36
2021-04-21 12:00:00,361.3,361.3,359.45,359.45
2021-04-21 16:00:00,353.98,358.0,353.98,358.0
2021-04-21 20:00:00,352.92,358.17,347.81,347.81
2021-04-22 00:00:00,353.42,370.86,353.42,370.86
2021-04-22 04:00:00,379.78,380.77,376.72,376.72
2021-04-22 08:00:00,382.4,382.4,362.79,362.79
2021-04-22 12:00:00,353.1,357.24,353.1,357.17
2021-04-22 16:00:00,362.43,383.29,362.43,380.99
2021-04-22 20:00:00,379.39,393.22,367.69,393.22
2021-04-23 00:00:00,397.19,405.44,397.19,405.44
2021-04-23 04:00:00,405.04,406.08,389.53,390.5
2021-04-23 08:00:00,392.56,392.56,362.72,362.72
2021-04-23 12:00:00,363.85,363.85,336.39,336.39
2021-04-23 16:00:00,342.29,342.29,325.72,325.72
2021-04-23 20:00:00,315.41,339.87,315.41,339.87
2021-04-24 00:00:00,343.83,343.83,327.74,334.47
2021-04-24 04:00:00,337.34,343.21,335.68,343.21
2021-04-24 08:00:00,343.19,343.19,332.07,334.84
2021-04-24 12:00:00,343.7,343.7,325.87,331.07
2021-04-24 16:00:00,332.89,343.34,332.89,340.64
2021-04-24 20:00:00,336.81,338.24,321.69,321.69
2021-04-25 00:00:00,319.03,327.37,319.03,321.51
2021-04-25 04:00:00,328.7,328.7,322.29,326.88
2021-04-25 08:00:00,327.79,330.81,327.26,327.26
2021-04-25 12:00:00,316.44,326.51,316.44,326.51
2021-04-25 16:00:00,317.46,317.64,313.65,313.65
2021-04-25 20:00:00,313.95,327.26,313.95,327.26
2021-04-26 00:00:00,335.63,345.4,335.63,345.4
2021-04-26 04:00:00,348.19,351.85,340.12,340.12
2021-04-26 08:00:00,335.11,344.62,325.29,344.62
2021-04-26 12:00:00,348.68,379.97,348.68,379.97
2021-04-26 16:00:00,382.71,391.49,382.71,391.21
2021-04-26 20:00:00,390.03,400.26,383.79,400.26
2021-04-27 00:00:00,405.54,405.54,396.88,396.94
2021-04-27 04:00:00,401.08,402.82,395.46,402.82
2021-04-27 08:00:00,400.98,400.98,389.23,399.95
2021-04-27 12:00:00,404.22,404.22,399.9,400.56
2021-04-27 16:00:00,398.31,420.47,398.31,420.47
2021-04-27 20:00:00,412.29,418.91,409.92,418.91
2021-04-28 00:00:00,422.66,435.72,422.66,435.72
2021-04-28 04:00:00,443.72,443.72,431.93,433.0
2021-04-28 08:00:00,433.13,443.79,433.13,435.86
2021-04-28 12:00:00,440.08,458.9,440.08,451.0
2021-04-28 16:00:00,448.08,452.22,430.44,430.44
2021-04-28 20:00:00,436.56,449.05,435.68,449.05
2021-04-29 00:00:00,464.07,478.26,464.07,476.93
2021-04-29 04:00:00,469.32,482.6,469.32,475.07
2021-04-29 08:00:00,471.4,471.4,454.81,454.81
2021-04-29 12:00:00,461.48,461.48,453.66,455.4
2021-04-29 16:00:00,443.71,454.76,443.71,454.76
2021-04-29 20:00:00,452.65,458.34,447.75,458.34
2021-04-30 00:00:00,457.92,459.08,447.72,447.72
2021-04-30 04:00:00,441.98,441.98,432.4,433.84
2021-04-30 08:00:00,435.65,441.42,430.81,441.42
2021-04-30 12:00:00,438.43,441.59,435.15,435.15
2021-04-30 16:00:00,436.71,446.07,436.71,446.07
2021-04-30 20:00:00,441.05,441.57,432.99,432.99
2021-05-01 00:00:00,433.51,446.27,433.51,446.27
2021-05-01 04:00:00,436.42,443.28,436.42,440.48
2021-05-01 08:00:00,440.31,446.6,437.59,437.59
2021-05-01 12:00:00,443.91,446.73,437.66,446.73
2021-05-01 16:00:00,448.23,460.3,448.23,460.3
2021-05-01 20:00:00,461.96,468.46,461.52,468.46
2021-05-02 00:00:00,476.81,482.98,472.16,472.16
2021-05-02 04:00:00,473.17,508.65,473.17,508.65
2021-05-02 08:00:00,502.88,503.9,494.85,502.22
2021-05-02 12:00:00,503.03,503.03,497.75,499.23
2021-05-02 16:00:00,484.53,493.16,484.53,490.1
2021-05-02 20:00:00,483.58,489.55,479.41,489.55
2021-05-03 00:00:00,487.5,493.63,483.69,483.69
2021-05-03 04:00:00,489.05,489.99,481.6,489.99
2021-05-03 08:00:00,488.93,488.93,479.61,479.61
2021-05-03 12:00:00,487.81,498.23,487.81,498.23
2021-05-03 16:00:00,504.53,519.52,504.53,519.52
2021-05-03 20:00:00,523.91,532.07,520.88,520.88
2021-05-04 00:00:00,518.5,518.5,510.83,518.04
2021-05-04 04:00:00,511.72,520.71,511.72,514.18
2021-05-04 08:00:00,509.82,513.23,500.78,513.23
2021-05-04 12:00:00,509.13,509.13,470.67,470.67
2021-05-04 16:00:00,468.35,486.23,468.35,486.23
2021-05-04 20:00:00,477.73,502.45,476.16,502.45
2021-05-05 00:00:00,503.34,503.34,457.72,457.72
2021-05-05 04:00:00,454.89,477.76,454.89,477.76
2021-05-05 08:00:00,471.6,473.62,460.38,460.38
2021-05-05 12:00:00,448.65,466.99,448.65,456.17
2021-05-05 16:00:00,449.41,449.41,444.92,445.38
2021-05-05 20:00:00,461.58,467.19,461.58,467.19
2021-05-06 00:00:00,462.63,470.11,461.59,469.61
2021-05-06 04:00:00,462.96,472.82,462.96,471.13
2021-05-06 08:00:00,476.62,480.36,470.33,480.36
2021-05-06 12:00:00,480.86,480.86,468.99,471.1
2021-05-06 16:00:00,468.77,468.77,456.98,456.98
2021-05-06 20:00:00,459.27,464.22,459.18,464.22
2021-05-07 00:00:00,467.68,467.68,462.16,466.1
2021-05-07 04:00:00,470.19,470.19,451.83,451.83
2021-05-07 08:00:00,453.77,456.15,451.03,456.08
2021-05-07 12:00:00,451.53,455.01,444.98,444.98
2021-05-07 16:00:00,441.39,447.57,440.97,447.57
2021-05-07 20:00:00,442.74,450.39,442.74,448.58
2021-05-08 00:00:00,449.43,457.56,449.43,454.08
2021-05-08 04:00:00,467.35,467.35,456.58,456.58
2021-05-08 08:00:00,454.15,454.15,440.34,440.34
2021-05-08 12:00:00,445.42,451.64,445.42,449.82
2021-05-08 16:00:00,449.98,450.63,446.66,446.66
2021-05-08 20:00:00,450.36,452.28,448.5,448.84
2021-05-09 00:00:00,451.37,458.25,449.44,456.81
2021-05-09 04:00:00,461.74,470.97,461.74,467.91
2021-05-09 08:00:00,466.37,472.58,466.37,467.98
2021-05-09 12:00:00,466.68,467.28,463.61,463.61
2021-05-09 16:00:00,459.2,462.14,457.35,462.14
2021-05-09 20:00:00,458.55,463.16,458.55,461.3
2021-05-10 00:00:00,454.6,454.6,440.67,452.73
2021-05-10 04:00:00,458.51,461.05,457.12,457.12
2021-05-10 08:00:00,452.92,458.87,452.92,458.87
2021-05-10 12:00:00,458.95,467.93,458.95,467.93
2021-05-10 16:00:00,471.23,477.86,471.23,475.92
2021-05-10 20:00:00,474.3,480.33,462.59,462.59
2021-05-11 00:00:00,467.61,467.61,465.9,467.25
2021-05-11 04:00:00,467.47,467.48,455.98,455.98
2021-05-11 08:00:00,430.51,442.72,430.51,434.33
2021-05-11 12:00:00,443.37,443.37,421.71,421.71
2021-05-11 16:00:00,425.33,439.85,425.33,439.85
2021-05-11 20:00:00,438.0,445.19,430.21,445.19
2021-05-12 00:00:00,436.72,446.82,430.27,446.82
2021-05-12 04:00:00,448.58,448.58,437.45,444.49
2021-05-12 08:00:00,449.52,455.62,449.52,455.62
2021-05-12 12:00:00,461.84,502.42,461.84,502.42
